Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Entergy Louisiana LLC,ETR,4.8,5/1/2021,2.8772818,2.79329069,CALLABLE,200000000,USD,US,3/21/2011,FIXED,A-,A2
Virginia Electric & Power Co,D,3.45,9/1/2022,3.1108406,3.09935907,CALLABLE,300000000,USD,US,8/25/2010,FIXED,A-,A2
HSBC USA Inc,HSBC,9.3,6/1/2021,3.1489984,3.1489984,AT MATURITY,100000000,USD,US,6/4/1991,FIXED,A-,A3
United Technologies Corp,UTX,8.75,3/1/2021,2.5599038,2.5599038,AT MATURITY,250000000,USD,US,2/22/1991,FIXED,A-,A3
Rensselaer Polytechnic Institute,RPINST,5.6,9/1/2020,2.7473908,2.7473908,AT MATURITY,205000000,USD,US,4/13/2010,FIXED,A-,A3
Highmark Inc,HIMARK,4.75,5/15/2021,4.0806611,4.0806611,AT MATURITY,350000000,USD,US,5/3/2011,FIXED,A-,Baa3
Interstate Power & Light Co,LNT,3.65,9/1/2020,2.7827018,2.73732426,CALLABLE,200000000,USD,US,8/23/2010,FIXED,A-,A3
Chevron Phillips Chemical Co LLC / Chevron Phillips Chemical Co LP,CPCHEM,2.45,5/1/2020,2.9545787,2.9545787,CALLABLE,400000000,USD,US,5/7/2015,FIXED,A-,A2
Anheuser-Busch InBev Worldwide Inc,ABIBB,5.375,1/15/2020,2.4614863,2.4614863,AT MATURITY,2250000000,USD,US,10/13/2009,FIXED,A-,A2 /*-
HP Communities LLC,HPCOM,5.27,3/15/2022,3.7847237695,2.6606205156,SINKABLE,1195000,USD,US,11/4/2008,FIXED,A-,#N/A N/A
Avista Corp,AVA,5.125,4/1/2022,2.7770326,2.7770326,AT MATURITY,250000000,USD,US,9/15/2009,FIXED,A-,A2
Anheuser-Busch InBev Worldwide Inc,ABIBB,5,4/15/2020,2.3674225,2.3674225,AT MATURITY,1000000000,USD,US,3/24/2010,FIXED,A-,A2 /*-
Entergy Louisiana LLC,ETR,3.3,12/1/2022,3.0850385,3.0781768,CALLABLE,200000000,USD,US,11/28/2012,FIXED,A-,A2
Anheuser-Busch InBev Worldwide Inc,ABIBB,5.375,1/15/2020,2.4614863,2.4614863,AT MATURITY,2250000000,USD,US,10/13/2009,FIXED,A-,A2 /*-
Alabama Power Co,SO,3.95,6/1/2021,3.0438853,3.0438853,AT MATURITY,200000000,USD,US,5/18/2011,FIXED,A-,A1
Gulf Power Co,SO,3.1,5/15/2022,2.7915546,2.7915546,AT MATURITY,100000000,USD,US,5/15/2012,FIXED,A-,A2
SEMCO Energy Inc,ALACN,5.15,4/21/2020,2.2819528,2.2819528,AT MATURITY,300000000,USD,US,4/14/2010,FIXED,A-,A2
Idaho Power Co,IDA,4.5,3/1/2020,2.6159072,2.6159072,AT MATURITY,130000000,USD,US,11/17/2009,FIXED,A-,A1
Alabama Gas Corp,ALAGAS,5.2,1/15/2020,2.7230608,2.7230608,AT MATURITY,40000000,USD,US,1/11/2005,FIXED,A-,A2
Entergy Texas Inc,ETR,4.1,9/1/2021,3.6634453,3.64596976,CALLABLE,75000000,USD,US,9/7/2011,FIXED,A-,Baa1
CenterPoint Energy Resources Corp,CNP,4.5,1/15/2021,3.165112,3.10249862,CALLABLE,592998000,USD,US,1/4/2011,FIXED,A-,Baa2
Federal Realty Investment Trust,FRT,5.9,4/1/2020,2.3621994,2.3621994,AT MATURITY,150000000,USD,US,2/24/2010,FIXED,A-,A3
Anheuser-Busch InBev Worldwide Inc,ABIBB,5,4/15/2020,2.3674225,2.3674225,AT MATURITY,1000000000,USD,US,3/24/2010,FIXED,A-,A2 /*-
Broadcom Corp,BRCM,2.5,8/15/2022,2.3189367,2.3189367,AT MATURITY,500000000,USD,US,8/13/2012,FIXED,A- /*-,A2 /*-
HSBC Finance Corp,HSBC,6.676,1/15/2021,3.7873444,3.7873444,AT MATURITY,2938669000,USD,US,10/28/2010,FIXED,A-,Baa2
Eaton Corp,ETN,8.1,8/15/2022,2.9098473,2.9098473,AT MATURITY,100000000,USD,US,8/5/1992,FIXED,A-,Baa1
CenterPoint Energy Resources Corp,CNP,4.5,1/15/2021,3.165112,3.10249862,CALLABLE,592998000,USD,US,1/4/2011,FIXED,A-,Baa2
Wm Wrigley Jr Co,WWY,3.375,10/21/2020,2.5103104,2.49625531,CALLABLE,900000000,USD,US,10/16/2013,FIXED,A-,Baa1
Empire District Electric Co/The,EDE,4.65,6/1/2020,2.4348602,2.4348602,AT MATURITY,100000000,USD,US,5/24/2010,FIXED,A-,A2
NBCUniversal Media LLC,CMCSA,4.375,4/1/2021,2.3491396,2.3491396,AT MATURITY,2000000000,USD,US,9/27/2010,FIXED,A-,A3
MedStar Health Inc,MEDHEA,2.762,8/15/2022,3.9416684,3.9416684,AT MATURITY,6770000,USD,US,1/30/2015,FIXED,A-,A2
Ohio National Financial Services Inc,OHNAT,6.375,4/30/2020,3.1309997,3.1309997,AT MATURITY,300000000,USD,US,4/20/2010,FIXED,A-,Baa1
Broadcom Corp,BRCM,2.5,8/15/2022,2.3189367,2.3189367,AT MATURITY,500000000,USD,US,8/13/2012,FIXED,A- /*-,A2 /*-
Niagara Mohawk Power Corp,NGGLN,2.721,11/28/2022,2.9911281,2.9911281,AT MATURITY,300000000,USD,US,11/20/2012,FIXED,A-,A2
NBCUniversal Media LLC,CMCSA,5.15,4/30/2020,2.0595109,2.0595109,AT MATURITY,2000000000,USD,US,4/26/2010,FIXED,A-,A3
SEMCO Energy Inc,ALACN,5.15,4/21/2020,2.2819528,2.2819528,AT MATURITY,300000000,USD,US,4/14/2010,FIXED,A-,A2
Comcast Cable Holdings LLC,CMCSA,10.125,4/15/2022,3.5250359,3.5250359,AT MATURITY,150000000,USD,US,4/8/1992,FIXED,A-,A3
Narragansett Electric Co/The,NGGLN,4.534,3/15/2020,2.3290412,2.3290412,AT MATURITY,250000000,USD,US,3/17/2010,FIXED,A-,A3
NBCUniversal Media LLC,CMCSA,4.375,4/1/2021,2.3491396,2.3491396,AT MATURITY,2000000000,USD,US,9/27/2010,FIXED,A-,A3
Entergy New Orleans Inc,ETR,5.1,12/1/2020,3.7417626,3.67739979,CALLABLE,25000000,USD,US,11/17/2010,FIXED,A-,Baa2
Idaho Power Co,IDA,3.4,11/1/2020,3.268695,3.268695,AT MATURITY,100000000,USD,US,8/25/2010,FIXED,A-,A1
NBCUniversal Media LLC,CMCSA,5.15,4/30/2020,2.0595109,2.0595109,AT MATURITY,2000000000,USD,US,4/26/2010,FIXED,A-,A3
Highmark Inc,HIMARK,4.75,5/15/2021,4.0806611,4.0806611,AT MATURITY,350000000,USD,US,5/3/2011,FIXED,A-,Baa3
Goodrich Corp,GR,4.875,3/1/2020,2.6556994265,2.6556994265,AT MATURITY,300000000,USD,US,12/8/2009,FIXED,A-,WR
Northern Natural Gas Co,BRKHEC,4.25,6/1/2021,3.4792434,3.44619509,CALLABLE,200000000,USD,US,4/15/2011,FIXED,A-,A2
Idaho Power Co,IDA,2.95,4/1/2022,3.6444863,3.6444863,CALLABLE,75000000,USD,US,4/10/2012,FIXED,A-,A1
MedStar Health Inc,MEDHEA,2.562,8/15/2021,2.876895,2.876895,AT MATURITY,6730000,USD,US,1/30/2015,FIXED,A-,A2
Foundation for Senior Living,FOUND,6.125,2/15/2020,#N/A N/A,#N/A N/A,CALLABLE,50000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
Foundation for Senior Living,FOUND,6.25,2/15/2021,#N/A N/A,#N/A N/A,CALLABLE,55000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
Foundation for Senior Living,FOUND,6.25,2/15/2022,#N/A N/A,#N/A N/A,CALLABLE,55000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
HP Communities LLC,HPCOM,5.27,3/15/2022,3.7847237695,2.6606205156,SINKABLE,1195000,USD,US,11/4/2008,FIXED,A-,#N/A N/A
Foundation for Senior Living,FOUND,6.5,2/15/2023,#N/A N/A,#N/A N/A,CALLABLE,60000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
MedStar Health Inc,MEDHEA,2.325,8/15/2020,2.6223809,2.6223809,AT MATURITY,6740000,USD,US,1/30/2015,FIXED,A-,A2
Starbucks Corp,SBUX,2.1,2/4/2021,#N/A N/A,#N/A N/A,CALLABLE,500000000,USD,US,2/1/2016,FIXED,A-,A2e
