Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
American Water Capital Corp,AWK,3.85,3/1/2024,2.8993062,2.87370929,CALLABLE,400000000,USD,US,11/8/2013,FIXED,A,A3
Swiss Re Solutions Holding Corp,SRENVX,7.75,6/15/2030,4.1819628,4.1819628,AT MATURITY,350000000,USD,US,6/20/2000,FIXED,A,A2
ACE INA Holdings Inc,CB,2.7,3/13/2023,2.8891076,2.8891076,AT MATURITY,475000000,USD,US,3/6/2013,FIXED,A,A3
Union Pacific Corp,UNP,7.125,2/1/2028,3.6504085,3.6504085,AT MATURITY,250000000,USD,US,1/29/1998,FIXED,A,A3
Burlington Resources Inc,COP,7.375,3/1/2029,6.0487944,6.0487944,AT MATURITY,450000000,USD,US,3/2/1999,FIXED,A,A2 /*-
Praxair Inc,PX,2.65,2/5/2025,2.9872418,2.9872418,CALLABLE,400000000,USD,US,1/29/2015,FIXED,A,A2
Boeing Co/The,BA,7.25,6/15/2025,3.0920626,3.0920626,AT MATURITY,250000000,USD,US,6/29/1993,FIXED,A,A2
Kimberly-Clark Corp,KMB,2.65,3/1/2025,2.4037556,2.4037556,AT MATURITY,250000000,USD,US,2/24/2015,FIXED,A,A2
Northern States Power Co/MN,XEL,7.125,7/1/2025,2.8929032,2.8929032,AT MATURITY,250000000,USD,US,6/28/1995,FIXED,A,Aa3
Medtronic Inc,MDT,3.5,3/15/2025,3.3021119,3.3021119,AT MATURITY,4000000000,USD,US,12/1/2014,FIXED,A,A3
Praxair Inc,PX,2.7,2/21/2023,2.9451933,2.9451933,CALLABLE,500000000,USD,US,2/13/2013,FIXED,A,A2
National Rural Utilities Cooperative Finance Corp,NRUC,3.4,11/15/2023,2.7647431,2.74663007,CALLABLE,400000000,USD,US,10/29/2013,FIXED,A,A1
Northern States Power Co/MN,XEL,6.5,3/1/2028,3.7606238,3.7606238,AT MATURITY,150000000,USD,US,3/11/1998,FIXED,A,Aa3
PacifiCorp,BRKHEC,3.6,4/1/2024,2.8664321,2.84678419,CALLABLE,425000000,USD,US,3/10/2014,FIXED,A,A1
DTE Electric Co,DTE,3.65,3/15/2024,2.8627281,2.84152565,CALLABLE,400000000,USD,US,8/20/2013,FIXED,A,Aa3
Prudential Insurance Co of America/The,PRU,8.3,7/1/2025,4.5083563,4.5083563,AT MATURITY,350000000,USD,US,6/29/1995,FIXED,A,A3
Burlington Resources Inc,COP,8.2,3/15/2025,6.3439356,6.3439356,AT MATURITY,150000000,USD,US,3/21/1995,FIXED,A,A2 /*-
Deere & Co,DE,6.55,10/1/2028,4.1650908,4.1650908,AT MATURITY,200000000,USD,US,10/1/1998,FIXED,A,A2
Union Electric Co,AEE,3.5,4/15/2024,2.8268082,2.80881994,CALLABLE,350000000,USD,US,4/1/2014,FIXED,A,A2
Deere & Co,DE,5.375,10/16/2029,3.6352615,3.6352615,AT MATURITY,500000000,USD,US,10/13/2009,FIXED,A,A2
SouthTrust Bank,WFC,6.565,12/15/2027,4.500395,4.500395,PUTABLE,100000000,USD,US,12/9/1997,FIXED,A,Aa3
MidAmerican Energy Co,BRKHEC,3.7,9/15/2023,2.8156953,2.79002825,CALLABLE,250000000,USD,US,9/12/2013,FIXED,A,Aa2
Occidental Petroleum Corp,OXY,8.45,2/15/2029,5.3678966,5.3678966,AT MATURITY,350000000,USD,US,2/5/1999,FIXED,A,A2 /*-
ACE INA Holdings Inc,CB,8.875,8/15/2029,7.2017791,7.2017791,AT MATURITY,100000000,USD,US,8/17/1999,FIXED,A,A3
Cigna Corp,CI,7.875,5/15/2027,4.1441517,4.1441517,AT MATURITY,300000000,USD,US,5/15/1997,FIXED,A /*-,Baa1 /*-
Hershey Co/The,HSY,7.2,8/15/2027,3.2060152,3.2060152,AT MATURITY,250000000,USD,US,8/21/1997,FIXED,A,A1
Northern States Power Co/WI,XEL,3.3,6/15/2024,2.9439889,2.9242975,CALLABLE,200000000,USD,US,6/16/2014,FIXED,A,Aa3
New England Mutual Life Insurance Co,MET,7.875,2/15/2024,4.3629827,4.3629827,AT MATURITY,150000000,USD,US,2/3/1994,FIXED,A,A2 /*-
EMD Finance LLC,MRKGR,3.25,3/19/2025,3.6855487,3.6855487,CALLABLE,1600000000,USD,US,3/16/2015,FIXED,A,Baa1
Torchmark Corp,TMK,7.875,5/15/2023,3.95399,3.95399,AT MATURITY,200000000,USD,US,5/21/1993,FIXED,A,Baa1
Occidental Petroleum Corp,OXY,7.2,4/1/2028,5.2135266,5.2135266,AT MATURITY,200000000,USD,US,4/1/1998,FIXED,A,A2 /*-
Laclede Gas Co,LG,3.4,8/15/2023,2.9924442,2.98053021,CALLABLE,250000000,USD,US,8/6/2013,FIXED,A,A1
Kimberly-Clark Corp,KMB,6.375,1/1/2028,3.3880334,3.3880334,AT MATURITY,200000000,USD,US,1/6/1998,FIXED,A,A2
Travelers Property Casualty Corp,TRV,7.75,4/15/2026,3.7615513,3.7615513,AT MATURITY,200000000,USD,US,4/23/1996,FIXED,A,A2
Piedmont Natural Gas Co Inc,PNY,3.6,9/1/2025,3.1901787,3.18127323,CALLABLE,150000000,USD,US,9/9/2015,FIXED,A /*-,A2
SC Johnson & Son Inc,SCJOHN,3.35,9/30/2024,2.924298,2.9136769,CALLABLE,250000000,USD,US,9/30/2014,FIXED,A,#N/A N/A
Consumers Energy Co,CMS,3.375,8/15/2023,2.7994214,2.7823916,CALLABLE,325000000,USD,US,8/5/2013,FIXED,A,A1
Western Atlas Inc,BHI,8.55,6/15/2024,3.9008456,3.9008456,AT MATURITY,150000000,USD,US,6/7/1994,FIXED,A,A2 /*-
PacifiCorp,BRKHEC,2.95,6/1/2023,2.7943892,2.78978635,CALLABLE,300000000,USD,US,6/3/2013,FIXED,A,A1
SouthTrust Bank,WFC,7.69,5/15/2025,3.6727838,3.6727838,PUTABLE,100000000,USD,US,5/2/1995,FIXED,A,Aa3
Dover Corp,DOV,6.65,6/1/2028,3.9196025,3.9196025,AT MATURITY,200000000,USD,US,6/4/1998,FIXED,A,A2
Colonial Pipeline Co,COLPLN,3.75,10/1/2025,3.6652389,3.66374711,CALLABLE,350000000,USD,US,9/16/2015,FIXED,A,A3
CenterPoint Energy Houston Electric LLC,CNP,5.6,7/1/2023,3.4225576,3.4225576,AT MATURITY,200000000,USD,US,#N/A Field Not Applicable,FIXED,A,A1
State Street Corp,STT,7.35,6/15/2026,3.4416927,3.4416927,PUTABLE,150000000,USD,US,6/18/1996,FIXED,A,A2
Archer-Daniels-Midland Co,ADM,6.625,5/1/2029,4.4960056,4.4960056,AT MATURITY,300000000,USD,US,4/20/1999,FIXED,A,A2
Occidental Petroleum Corp,OXY,8.75,1/15/2023,4.5691174,4.5691174,AT MATURITY,100000000,USD,US,1/5/1993,FIXED,A,A2 /*-
Caterpillar Inc,CAT,6.625,7/15/2028,3.9248353,3.9248353,AT MATURITY,300000000,USD,US,7/15/1998,FIXED,A,A2
CR Bard Inc,BCR,6.7,12/1/2026,4.0801455,4.0801455,PUTABLE,150000000,USD,US,12/4/1996,FIXED,A,Baa1
Honeywell Inc,HON,6.625,6/15/2028,4.1923945,4.1923945,AT MATURITY,250000000,USD,US,6/10/1998,FIXED,A,A2
Medtronic Inc,MDT,3.5,3/15/2025,3.171378,3.171378,AT MATURITY,4000000000,USD,US,12/1/2014,FIXED,A,A3
Northern Illinois Gas Co,GAS,6.58,2/15/2028,4.9984753,4.9984753,AT MATURITY,50000000,USD,US,2/18/1998,FIXED,A,Aa3
Archer-Daniels-Midland Co,ADM,7,2/1/2031,4.5756708,4.5756708,AT MATURITY,400000000,USD,US,2/1/2001,FIXED,A,A2
Target Corp,TGT,6.75,1/1/2028,3.9498599,3.9498599,AT MATURITY,200000000,USD,US,1/6/1998,FIXED,A,A2
Old Dominion Electric Cooperative,OLDDOM,6.21,12/1/2028,#N/A N/A,#N/A N/A,SINKABLE,300000000,USD,US,12/12/2002,FIXED,A,A2
Archer-Daniels-Midland Co,ADM,7.5,3/15/2027,4.5609072,4.5609072,AT MATURITY,350000000,USD,US,3/13/1997,FIXED,A,A2
Anthem Insurance Cos Inc,WLP,9,4/1/2027,6.7412325,6.7412325,AT MATURITY,200000000,USD,US,3/26/1997,FIXED,A /*-,Baa1 /*-
Caterpillar Inc,CAT,8,2/15/2023,3.5648532,3.5648532,AT MATURITY,200000000,USD,US,2/16/1993,FIXED,A,A2
Cargill Inc,CARGIL,7.375,10/1/2025,3.6975919,3.6975919,AT MATURITY,175000000,USD,US,9/28/1995,FIXED,A,A2
National Rural Utilities Cooperative Finance Corp,NRUC,7.35,11/1/2026,3.8257574,3.8257574,SINKABLE,100000000,USD,US,10/30/1996,FIXED,A,A1
Apollo Management Holdings LP,APO,4,5/30/2024,4.0148885,4.0148885,AT MATURITY,500000000,USD,US,5/27/2014,FIXED,A,#N/A N/A
Cargill Inc,CARGIL,7.5,9/1/2026,3.7075817,3.7075817,AT MATURITY,150000000,USD,US,8/22/1996,FIXED,A,A2
Archer-Daniels-Midland Co,ADM,6.75,12/15/2027,4.0156322,4.0156322,AT MATURITY,200000000,USD,US,12/10/1997,FIXED,A,A2
Colonial Pipeline Co,COLPLN,8.375,11/1/2030,4.7165967,4.7165967,AT MATURITY,175000000,USD,US,10/24/2000,FIXED,A,A3
Atlantic City Electric Co,POM,3.375,9/1/2024,3.9374776,3.9374776,CALLABLE,150000000,USD,US,8/18/2014,FIXED,A,A3
SC Johnson & Son Inc,SCJOHN,3.35,9/30/2024,2.924298,2.9136769,CALLABLE,250000000,USD,US,9/30/2014,FIXED,A,#N/A N/A
American United Life Insurance Co,ONEAM,7.75,3/30/2026,#N/A N/A,#N/A N/A,AT MATURITY,75000000,USD,US,2/13/1996,FIXED,A,WR
Community Health Network Inc,COMHOS,4.237,5/1/2025,4.0240174,4.0240174,AT MATURITY,100000000,USD,US,6/4/2015,FIXED,A,A2
Old Dominion Electric Cooperative,OLDDOM,5.676,12/1/2028,4.5961794039,3.8693466146,SINKABLE,250000000,USD,US,7/23/2003,FIXED,A,A2
Cargill Inc,CARGIL,7.28,6/30/2023,5.3824741,5.3824741,SINKABLE,100000000,USD,US,3/31/1993,FIXED,A,#N/A N/A
Adventist Health System/West,ADVENT,3.378,3/1/2023,3.5186444,3.5186444,AT MATURITY,50000000,USD,US,1/23/2013,FIXED,A,#N/A N/A
Prudential Insurance Co of America/The,PRU,8.3,7/1/2025,4.507907,4.507907,AT MATURITY,350000000,USD,US,6/29/1995,FIXED,A,A3
Ohio National Life Insurance Co,OHNAT,8.5,5/15/2026,6.3167582,6.3167582,AT MATURITY,50000000,USD,US,5/21/1996,FIXED,A,A3
SC Johnson & Son Inc,SCJOHN,6.75,2/15/2028,3.7944334,3.7944334,AT MATURITY,150000000,USD,US,2/11/1998,FIXED,A,#N/A N/A
Cargill Inc,CARGIL,7.375,10/1/2025,3.6167897,3.6167897,AT MATURITY,175000000,USD,US,9/28/1995,FIXED,A,A2
PepsiAmericas Inc,PEP,7.29,9/15/2026,3.5837333,3.5837333,PUTABLE,100000000,USD,US,9/17/1996,FIXED,A,A1
Black & Decker Holdings Inc,SWK,7.05,7/1/2028,4.1860168,4.1860168,AT MATURITY,150000000,USD,US,6/23/1998,FIXED,A,Baa1
Ameren Illinois Co,AEE,6.125,12/15/2028,3.7230258,3.7230258,AT MATURITY,60000000,USD,US,12/16/1998,FIXED,A,A1
Southern Indiana Gas & Electric Co,VVC,6.72,8/1/2029,3.80379,3.80379,PUTABLE,80000000,USD,US,7/15/1999,FIXED,A,Aa3
PepsiAmericas Inc,PEP,7.44,9/15/2026,3.8296524,3.8296524,PUTABLE,25000000,USD,US,9/17/1996,FIXED,A,A1
Cargill Inc,CARGIL,8.93,12/9/2024,3.7655086,3.7655086,AT MATURITY,100000000,USD,US,#N/A Field Not Applicable,FIXED,A,A2
New England Mutual Life Insurance Co,MET,7.875,2/15/2024,4.3629827,4.3629827,AT MATURITY,150000000,USD,US,2/3/1994,FIXED,A,A2 /*-
Metropolitan Life Insurance Co,MET,7.8,11/1/2025,3.8973517,3.8973517,AT MATURITY,#N/A Field Not Applicable,USD,US,#N/A Field Not Applicable,FIXED,A,A2 /*-
Northern States Power Co/MN,XEL,7.125,7/1/2025,3.692958,3.692958,AT MATURITY,10520000,USD,US,#N/A Field Not Applicable,FIXED,A,Aa3
Northern Illinois Gas Co,GAS,5.8,12/1/2023,3.1648225,3.1648225,AT MATURITY,50000000,USD,US,12/4/2003,FIXED,A,Aa3
Brunswick Cooperative Securities Trust,BRNSTR,4.72,10/1/2028,#N/A N/A,#N/A N/A,SINKABLE,41035000,USD,US,5/5/2011,FIXED,A,#N/A N/A
Northern Illinois Gas Co,GAS,6.58,2/15/2028,4.2471984,4.2471984,AT MATURITY,2710000,USD,US,2/25/1998,FIXED,A,Aa3
Belvoir Land LLC,FTBELV,5.35,12/15/2025,4.805678038,4.4542093698,SINKABLE,21420000,USD,US,2/11/2005,FIXED,A,Baa1
Laclede Gas Co,LG,7.9,9/15/2030,4.2831275,4.2831275,AT MATURITY,30000000,USD,US,9/21/2000,FIXED,A,A1
Laclede Gas Co,LG,7,6/1/2029,4.925477,4.925477,AT MATURITY,25000000,USD,US,5/27/1999,FIXED,A,A1
Metropolitan Opera Association Inc,THEMET,3.728,10/1/2027,3.9406072,3.9406072,AT MATURITY,8500000,USD,US,12/13/2012,FIXED,A,Baa1
Fort Eustis/Fort Story Housing LLC,FTEUST,6.28,12/15/2026,5.6430854,5.6430854,SINKABLE,2880000,USD,US,2/25/2005,FIXED,A,#N/A N/A
Salvation Army/United States,SALVES,5.637,9/1/2026,3.9662952,3.9662952,SINKABLE,14145000,USD,US,9/7/2006,FIXED,A,A1
