Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Monongahela Power Co,FE,4.1,4/15/2024,3.6666247,3.65562321,CALLABLE,400000000,USD,US,11/19/2013,FIXED,BBB+,A3
WEA Finance LLC / Westfield UK & Europe Finance PLC,WFDAU,3.75,9/17/2024,3.6744137,3.67293607,CALLABLE,1000000000,USD,US,9/10/2014,FIXED,BBB+,A3
CVS Pass-Through Trust,CVS,5.88,1/10/2028,4.8842742459,4.2747886588,SINKABLE,353078573.1002,USD,US,7/9/2009,FIXED,BBB+,Baa1
Citigroup Inc,C,7.875,5/15/2025,4.0201509,4.0201509,AT MATURITY,200000000,USD,US,5/9/1995,FIXED,BBB+,Baa1
Verizon New England Inc,VZ,7.875,11/15/2029,5.6444606,5.6444606,PUTABLE,350000000,USD,US,11/8/1989,FIXED,BBB+,WR
Assurant Inc,AIZ,4,3/15/2023,3.998943,3.998943,AT MATURITY,350000000,USD,US,3/25/2013,FIXED,BBB+,Baa2
Macy's Retail Holdings Inc,M,6.79,7/15/2027,4.4133489,4.4133489,PUTABLE,250000000,USD,US,7/9/1997,FIXED,BBB+ /*-,Baa2
Becton Dickinson and Co,BDX,3.875,5/15/2024,3.3648861,3.35181453,CALLABLE,397441000,USD,US,3/26/2015,FIXED,BBB+,Baa2
Norfolk Southern Corp,NSC,5.59,5/17/2025,3.8583682,3.8583682,AT MATURITY,366620000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
21st Century Fox America Inc,FOXA,9.5,7/15/2024,3.804906,3.804906,AT MATURITY,200000000,USD,US,7/8/1994,FIXED,BBB+,Baa1
Verizon Pennsylvania LLC,VZ,6,12/1/2028,5.4033593,5.4033593,AT MATURITY,125000000,USD,US,12/2/1998,FIXED,BBB+,WR
Burlington Northern Santa Fe LLC,BNSF,7.95,8/15/2030,4.6522182,4.6522182,AT MATURITY,275000000,USD,US,8/3/2000,FIXED,BBB+,A3
FirstMerit Bank NA/Akron OH,FMER,4.27,11/25/2026,4.214917,4.214917,AT MATURITY,250000000,USD,US,11/18/2014,FIXED,BBB+ /*-,A3 /*-
Citigroup Inc,C,6.875,6/1/2025,3.7086301,3.7086301,PUTABLE,150000000,USD,US,5/25/1995,FIXED,BBB+,Baa1
Bellsouth Capital Funding Corp,T,7.875,2/15/2030,6.0059831,6.0059831,AT MATURITY,1000000000,USD,US,2/11/2000,FIXED,BBB+,WR
21st Century Fox America Inc,FOXA,7.75,1/20/2024,3.852683,3.852683,AT MATURITY,200000000,USD,US,1/12/1994,FIXED,BBB+,Baa1
Cincinnati Financial Corp,CINF,6.92,5/15/2028,4.2912941,4.2912941,AT MATURITY,392249000,USD,US,4/29/2005,FIXED,BBB+,A3
21st Century Fox America Inc,FOXA,7.7,10/30/2025,4.432384,4.432384,AT MATURITY,250000000,USD,US,10/25/1995,FIXED,BBB+,Baa1
Camden Property Trust,CPT,3.5,9/15/2024,3.6301292,3.6301292,CALLABLE,250000000,USD,US,9/3/2014,FIXED,BBB+,Baa1
CVS Pass-Through Trust,CVS,5.298,1/11/2027,4.2028808167,3.4423965308,SINKABLE,519100000,USD,US,12/9/2004,FIXED,BBB+,Baa1
HCP Inc,HCP,3.4,2/1/2025,4.4322085,4.4322085,CALLABLE,600000000,USD,US,1/13/2015,FIXED,BBB+,Baa1
HCP Inc,HCP,3.4,2/1/2025,4.4322085,4.4322085,CALLABLE,600000000,USD,US,1/13/2015,FIXED,BBB+,Baa1
Pacific Bell Telephone Co,T,7.125,3/15/2026,4.1806572,4.1806572,AT MATURITY,625000000,USD,US,3/9/1993,FIXED,BBB+,Baa1
Realty Income Corp,O,4.125,10/15/2026,3.7930511,3.78707974,CALLABLE,250000000,USD,US,9/16/2014,FIXED,BBB+,Baa1
Sempra Energy,SRE,4.05,12/1/2023,3.2681873,3.24665959,CALLABLE,500000000,USD,US,11/19/2013,FIXED,BBB+,Baa1
Norfolk Southern Corp,NSC,7.25,2/15/2031,5.0357824,5.0357824,AT MATURITY,700000000,USD,US,2/1/2001,FIXED,BBB+,Baa1
Cameron International Corp,CAM,3.7,6/15/2024,3.8283931,3.8283931,CALLABLE,250000000,USD,US,6/17/2014,FIXED,BBB+ /*+,Baa1 /*+
McKesson Corp,MCK,2.85,3/15/2023,3.3881839,3.3881839,CALLABLE,400000000,USD,US,3/5/2013,FIXED,BBB+,Baa2
Norfolk Southern Corp,NSC,7.8,5/15/2027,3.8845005,3.8845005,AT MATURITY,800000000,USD,US,5/14/1997,FIXED,BBB+,Baa1
Kansas City Power & Light Co,GXP,3.65,8/15/2025,3.3654206,3.35934133,CALLABLE,350000000,USD,US,8/13/2015,FIXED,BBB+,Baa1
HCP Inc,HCP,4.2,3/1/2024,4.2078401,4.2078401,CALLABLE,350000000,USD,US,2/12/2014,FIXED,BBB+,Baa1
Kansas City Power & Light Co,GXP,3.65,8/15/2025,3.3654206,3.35934133,CALLABLE,350000000,USD,US,8/13/2015,FIXED,BBB+,Baa1
Verizon Maryland LLC,VZ,8,10/15/2029,6.2396021,6.2396021,PUTABLE,50000000,USD,US,10/17/1989,FIXED,BBB+,WR
BAE Systems Holdings Inc,BALN,3.8,10/7/2024,3.5915629,3.5915629,AT MATURITY,800000000,USD,US,9/30/2014,FIXED,BBB+,Baa2
Norfolk Southern Corp,NSC,5.64,5/17/2029,3.9445006,3.9445006,AT MATURITY,360000000,USD,US,4/15/2005,FIXED,BBB+,Baa1
CVS Pass-Through Trust,CVS,5.789,1/10/2026,4.775952539,4.0701305584,SINKABLE,307600000,USD,US,12/8/2003,FIXED,BBB+,Baa1
CSX Corp,CSX,7.25,5/1/2027,4.6689116,4.6689116,PUTABLE,250000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
Cameron International Corp,CAM,4,12/15/2023,4.2310318,4.2310318,CALLABLE,250000000,USD,US,12/11/2013,FIXED,BBB+ /*+,Baa1 /*+
Ameritech Capital Funding Corp,T,6.55,1/15/2028,5.3972495,5.3972495,AT MATURITY,400000000,USD,US,1/15/1998,FIXED,BBB+,WR
Principal Financial Group Inc,PFG,3.125,5/15/2023,3.3953178,3.3953178,AT MATURITY,300000000,USD,US,11/13/2012,FIXED,BBB+,Baa1
Tanger Properties LP,SKT,3.75,12/1/2024,3.7163887,3.71599177,CALLABLE,250000000,USD,US,11/12/2014,FIXED,BBB+,Baa1
BellSouth Telecommunications LLC,T,7,10/1/2025,4.1873699,4.1873699,AT MATURITY,300000000,USD,US,10/3/1995,FIXED,BBB+,WR
Ares Finance Co LLC,ARES,4,10/8/2024,4.8066094,4.8066094,CALLABLE,250000000,USD,US,10/1/2014,FIXED,BBB+,#N/A N/A
National Retail Properties Inc,NNN,3.9,6/15/2024,3.8223169156,3.82077733,CALLABLE,350000000,USD,US,5/5/2014,FIXED,BBB+,Baa1
BAE Systems Holdings Inc,BALN,3.8,10/7/2024,3.6559111,3.6559111,AT MATURITY,800000000,USD,US,9/30/2014,FIXED,BBB+,Baa2
Waste Connections Inc,WCN,3.41,8/20/2025,3.2908618,3.2908618,AT MATURITY,375000000,USD,US,6/11/2015,FIXED,BBB+,#N/A N/A
Ameritech Capital Funding Corp,T,6.875,10/15/2027,5.1230299,5.1230299,AT MATURITY,200000000,USD,US,10/7/1997,FIXED,BBB+,WR
National Retail Properties Inc,NNN,3.3,4/15/2023,3.7789086,3.7789086,CALLABLE,350000000,USD,US,4/9/2013,FIXED,BBB+,Baa1
Verizon New York Inc,VZ,6.5,4/15/2028,5.7444305,5.7444305,AT MATURITY,100000000,USD,US,4/7/1998,FIXED,BBB+,WR
Apache Corp,APA,7.7,3/15/2026,6.3830523,6.3830523,AT MATURITY,100000000,USD,US,2/22/1996,FIXED,BBB+,Baa1 /*-
Southern California Edison Co,EIX,6.65,4/1/2029,3.9186398,3.9186398,AT MATURITY,300000000,USD,US,3/31/1999,FIXED,BBB+,A2
Devon OEI Operating LLC,DVN,7.5,9/15/2027,7.2304956,7.2304956,AT MATURITY,150000000,USD,US,9/25/1997,FIXED,BBB+,WR
HCP Inc,HCP,3.875,8/15/2024,4.1528584,4.1528584,CALLABLE,800000000,USD,US,8/7/2014,FIXED,BBB+,Baa1
Macy's Retail Holdings Inc,M,7.6,6/1/2025,4.8925087,4.8925087,AT MATURITY,100000000,USD,US,6/9/1995,FIXED,BBB+ /*-,Baa2
Bank One Corp,JPM,7.75,7/15/2025,4.2255578,4.2255578,AT MATURITY,300000000,USD,US,7/20/1995,FIXED,BBB+,Baa1
Leggett & Platt Inc,LEG,3.8,11/15/2024,3.6821608,3.67968011,CALLABLE,300000000,USD,US,11/5/2014,FIXED,BBB+,Baa1
CVS Pass-Through Trust,CVS,6.204,10/10/2025,5.1634392369,4.4118076342,SINKABLE,127500000,USD,US,9/3/2003,FIXED,BBB+,Baa1
Markel Corp,MKL,3.625,3/30/2023,3.509008,3.509008,AT MATURITY,250000000,USD,US,3/5/2013,FIXED,BBB+,Baa2
Quest Diagnostics Inc,DGX,4.25,4/1/2024,3.4695803,3.44935457,CALLABLE,300000000,USD,US,3/12/2014,FIXED,BBB+,Baa2
Camden Property Trust,CPT,4.25,1/15/2024,3.5150195,3.49539651,CALLABLE,250000000,USD,US,11/20/2013,FIXED,BBB+,Baa1
McDonald's Corp,MCD,6.375,1/8/2028,4.4300001,4.4300001,AT MATURITY,150000000,USD,US,1/5/1998,FIXED,BBB+,Baa1
CRH America Inc,CRHID,3.875,5/18/2025,3.6575786,3.65280739,CALLABLE,1250000000,USD,US,5/12/2015,FIXED,BBB+,Baa2
Tucson Electric Power Co,FTSCN,3.05,3/15/2025,3.9505328,3.9505328,CALLABLE,300000000,USD,US,5/27/2015,FIXED,BBB+,A3
Public Service Co of New Mexico,PNM,3.85,8/1/2025,3.6411668,3.63686924,CALLABLE,250000000,USD,US,8/6/2015,FIXED,BBB+,Baa2
Northrop Grumman Systems Corp,NOC,7.875,3/1/2026,3.8596689,3.8596689,AT MATURITY,300000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
21st Century Fox America Inc,FOXA,8.5,2/23/2025,4.7342333,4.7342333,PUTABLE,200000000,USD,US,2/15/1995,FIXED,BBB+,Baa1
JB Hunt Transport Services Inc,JBHT,3.85,3/15/2024,3.3762687,3.36384903,CALLABLE,250000000,USD,US,3/3/2014,FIXED,BBB+,Baa1
KeyBank NA/Cleveland OH,KEY,6.95,2/1/2028,4.2801242,4.2801242,AT MATURITY,300000000,USD,US,1/29/1998,FIXED,BBB+,Baa1 /*-
21st Century Fox America Inc,FOXA,8.875,4/26/2023,3.9027881,3.9027881,AT MATURITY,250000000,USD,US,4/19/1993,FIXED,BBB+,Baa1
ProAssurance Corp,PRA,5.3,11/15/2023,4.3965357,4.3965357,AT MATURITY,250000000,USD,US,11/18/2013,FIXED,BBB+,Baa2
People's United Bank NA,PBCT,4,7/15/2024,4.264112,4.264112,CALLABLE,400000000,USD,US,6/23/2014,FIXED,BBB+,Baa1
Tanger Properties LP,SKT,3.875,12/1/2023,3.6241373,3.61753463,CALLABLE,250000000,USD,US,11/18/2013,FIXED,BBB+,Baa1
Becton Dickinson and Co,BDX,3.3,3/1/2023,3.1337503,3.1287598,CALLABLE,293850000,USD,US,3/26/2015,FIXED,BBB+,Baa2
Midamerican Funding LLC,BRKHEC,6.927,3/1/2029,4.1239218,4.1239218,AT MATURITY,325000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,A2
Alltel Corp,VZ,6.8,5/1/2029,5.0564662,5.0564662,AT MATURITY,300000000,USD,US,4/22/1999,FIXED,BBB+,WR
Citigroup Inc,C,7,12/1/2025,4.9250063,4.9250063,AT MATURITY,100000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
PPL Capital Funding Inc,PPL,3.4,6/1/2023,3.1895521654,3.18341889,CALLABLE,600000000,USD,US,5/21/2013,FIXED,BBB+,Baa2
Equifax Inc,EFX,6.9,7/1/2028,5.2475761,5.2475761,AT MATURITY,150000000,USD,US,6/26/1998,FIXED,BBB+,Baa1
Altria Group Inc,MO,7.75,1/15/2027,5.3413411,5.3413411,AT MATURITY,750000000,USD,US,1/14/1997,FIXED,BBB+,Baa1
Berkshire Hathaway Energy Co,BRKHEC,8.48,9/15/2028,4.1884416,4.1884416,AT MATURITY,475000000,USD,US,9/17/1998,FIXED,BBB+,A3
21st Century Fox America Inc,FOXA,7.625,11/30/2028,4.2250931,4.2250931,AT MATURITY,200000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
International Flavors & Fragrances Inc,IFF,3.2,5/1/2023,3.5589048,3.5589048,CALLABLE,300000000,USD,US,4/1/2013,FIXED,BBB+,Baa1
Harcourt General Inc,REEDLN,7.2,8/1/2027,5.3603199,5.3603199,AT MATURITY,200000000,USD,US,7/31/1997,FIXED,BBB+,WR
Camden Property Trust,CPT,4.875,6/15/2023,3.5979286,3.56109551,CALLABLE,250000000,USD,US,5/31/2011,FIXED,BBB+,Baa1
Kansas City Power & Light Co,GXP,3.15,3/15/2023,3.4641238,3.4641238,CALLABLE,300000000,USD,US,3/11/2013,FIXED,BBB+,Baa1
MMI Capital Trust I,TRV,7.625,12/15/2027,6.0978894,6.0978894,AT MATURITY,125000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,A3
Cleveland Electric Illuminating Co/The,FE,5.5,8/15/2024,3.5690628,3.5690628,AT MATURITY,300000000,USD,US,8/13/2009,FIXED,BBB+,Baa1
Verizon Pennsylvania LLC,VZ,8.35,12/15/2030,5.7981933,5.7981933,PUTABLE,175000000,USD,US,12/11/1990,FIXED,BBB+,WR
RLI Corp,RLI,4.875,9/15/2023,4.2917068,4.2917068,AT MATURITY,150000000,USD,US,9/25/2013,FIXED,BBB+,Baa2
Verizon New Jersey Inc,VZ,7.85,11/15/2029,5.9677696,5.9677696,PUTABLE,150000000,USD,US,11/9/1989,FIXED,BBB+,WR
Verizon Virginia LLC,VZ,8.375,10/1/2029,4.9755934,4.9755934,PUTABLE,100000000,USD,US,10/2/1989,FIXED,BBB+,WR
BAE Systems Holdings Inc,BALN,3.85,12/15/2025,3.8219964,3.82179241,CALLABLE,750000000,USD,US,12/3/2015,FIXED,BBB+,Baa2
ERAC USA Finance LLC,ENTERP,3.8,11/1/2025,3.8825405,3.8825405,CALLABLE,800000000,USD,US,11/2/2015,FIXED,BBB+,Baa1
Comcast Holdings Corp,CMCSA,2,11/15/2029,6.4860921,6.4860921,CONV/CALL,657141625,USD,US,11/2/1999,FIXED,BBB+,Baa2
GATX Corp 2005-1 Pass Through Trust,GMT,5.697,1/2/2025,4.6367555352,3.8636259487,SINKABLE,135990000,USD,US,3/17/2005,FIXED,BBB+,Baa1
Alliance Pipeline LP/United States,ALPIPE,4.591,12/31/2025,#N/A N/A,#N/A N/A,SINKABLE,300000000,USD,US,5/20/2003,FIXED,BBB+,Baa2
Apache Corp,APA,7.95,4/15/2026,5.3750922,5.3750922,AT MATURITY,180000000,USD,US,4/19/1996,FIXED,BBB+,Baa1 /*-
ITC Holdings Corp,ITC,4.05,7/1/2023,3.5171559,3.50169786,CALLABLE,250000000,USD,US,6/26/2013,FIXED,BBB+,Baa2
Brambles USA Inc,BXBAU,4.125,10/23/2025,3.7765574,3.76964355,CALLABLE,500000000,USD,US,10/19/2015,FIXED,BBB+,Baa1
BAE Systems Finance Inc,BALN,7.5,7/1/2027,4.5441735,4.5441735,AT MATURITY,500000000,USD,US,6/26/1997,FIXED,BBB+,Baa2
Becton Dickinson and Co,BDX,7,8/1/2027,4.0305138,4.0305138,AT MATURITY,200000000,USD,US,7/23/1997,FIXED,BBB+,Baa2
21st Century Fox America Inc,FOXA,7.3,4/30/2028,4.9907102,4.9907102,AT MATURITY,200000000,USD,US,7/11/1998,FIXED,BBB+,Baa1
Corning Inc,GLW,6.85,3/1/2029,4.1180086,4.1180086,AT MATURITY,150000000,USD,US,2/26/1999,FIXED,BBB+,Baa1
Northrop Grumman Systems Corp,NOC,7.75,2/15/2031,4.3894732,4.3894732,AT MATURITY,750000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
21st Century Fox America Inc,FOXA,7.75,2/1/2024,4.0906956,4.0906956,AT MATURITY,90000000,USD,US,1/28/1994,FIXED,BBB+,Baa1
CitiFinancial Credit Co,C,7.875,2/1/2025,3.7122631,3.7122631,PUTABLE,200000000,USD,US,2/3/1995,FIXED,BBB+,Baa1
Macy's Retail Holdings Inc,M,8.75,5/15/2029,5.8940939,5.8940939,AT MATURITY,250000000,USD,US,5/17/2000,FIXED,BBB+ /*-,Baa2
Alliance Pipeline LP/United States,ALPIPE,7.877,12/31/2025,#N/A N/A,#N/A N/A,SINKABLE,200000000,USD,US,3/1/2001,FIXED,BBB+,Baa2
Lockheed Martin Corp,LMT,8.5,12/1/2029,4.6639606,4.6639606,AT MATURITY,1250000000,USD,US,11/18/1999,FIXED,BBB+,Baa1
Macy's Retail Holdings Inc,M,7.875,3/1/2030,6.0048905,6.0048905,AT MATURITY,200000000,USD,US,2/24/2000,FIXED,BBB+ /*-,Baa2
Lockheed Martin Tactical Systems Inc,LMT,7,9/15/2023,3.5457021,3.5457021,AT MATURITY,200000000,USD,US,9/9/1993,FIXED,BBB+,Baa1
GSPA Monetization Trust,GSPALO,6.422,10/9/2029,5.3647282618,4.9037509454,SINKABLE,236543521,USD,US,8/21/2006,FIXED,BBB+,#N/A N/A
21st Century Fox America Inc,FOXA,3.7,9/15/2024,3.4894559,3.48451307,CALLABLE,600000000,USD,US,9/10/2014,FIXED,BBB+,Baa1
21st Century Fox America Inc,FOXA,7.43,10/1/2026,4.5369623,4.5369623,PUTABLE,240000000,USD,US,9/27/1996,FIXED,BBB+,Baa1
Liberty Mutual Insurance Co,LIBMUT,8.5,5/15/2025,4.7782222,4.7782222,AT MATURITY,150000000,USD,US,5/11/1995,FIXED,BBB+,Baa2
BorgWarner Inc,BWA,7.125,2/15/2029,4.3110312,4.3110312,AT MATURITY,200000000,USD,US,2/17/1999,FIXED,BBB+,Baa1
Public Service Co of North Carolina Inc,SCG,6.99,1/15/2026,4.1683112,4.1683112,AT MATURITY,50000000,USD,US,1/10/1996,FIXED,BBB+,A3
SunTrust Banks Inc,STI,6,1/15/2028,4.5497478,4.5497478,PUTABLE,250000000,USD,US,1/15/1998,FIXED,BBB+,Baa1
21st Century Fox America Inc,FOXA,7.125,4/8/2028,4.7985839,4.7985839,AT MATURITY,200000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
WEA Finance LLC / Westfield UK & Europe Finance PLC,WFDAU,3.75,9/17/2024,3.4971096,3.49111361,CALLABLE,1000000000,USD,US,9/10/2014,FIXED,BBB+,A3
CSX Corp,CSX,7.95,5/1/2027,4.3548563,4.3548563,AT MATURITY,500000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
New York State Electric & Gas Corp,IBESM,5.75,5/1/2023,4.0910359,4.0910359,AT MATURITY,200000000,USD,US,5/5/2003,FIXED,BBB+,A3
Litton Industries Inc,NOC,7.75,3/15/2026,3.9749415,3.9749415,AT MATURITY,300000000,USD,US,3/14/1996,FIXED,BBB+,Baa1
Indiana Bell Telephone Co Inc,T,7.3,8/15/2026,5.2291325,5.2291325,AT MATURITY,150000000,USD,US,8/15/1996,FIXED,BBB+,WR
21st Century Fox America Inc,FOXA,3.7,9/15/2024,3.4894559,3.48451307,CALLABLE,600000000,USD,US,9/10/2014,FIXED,BBB+,Baa1
Tiffany & Co,TIF,3.8,10/1/2024,3.4915692,3.48422496,CALLABLE,250000000,USD,US,9/22/2014,FIXED,BBB+,Baa2
UDR Inc,UDR,8.5,9/15/2024,4.707065,4.707065,PUTABLE,150000000,USD,US,9/20/1994,FIXED,BBB+,Baa1
Lockheed Martin Corp,LMT,7.75,5/1/2026,4.2312046,4.2312046,AT MATURITY,600000000,USD,US,5/16/1996,FIXED,BBB+,Baa1
CareFusion Corp,CFN,3.875,5/15/2024,4.606005,4.606005,CALLABLE,400000000,USD,US,5/15/2014,FIXED,BBB+,WR
21st Century Fox America Inc,FOXA,7.28,6/30/2028,4.9977716,4.9977716,AT MATURITY,200000000,USD,US,8/11/1998,FIXED,BBB+,Baa1
Ares Finance Co LLC,ARES,4,10/8/2024,4.6921627,4.6921627,CALLABLE,250000000,USD,US,10/1/2014,FIXED,BBB+,#N/A N/A
Tucson Electric Power Co,FTSCN,3.85,3/15/2023,3.5446831,3.53554257,CALLABLE,150000000,USD,US,9/11/2012,FIXED,BBB+,A3
Tiffany & Co,TIF,3.8,10/1/2024,3.4915692,3.48422496,CALLABLE,250000000,USD,US,9/22/2014,FIXED,BBB+,Baa2
Burlington Northern Santa Fe LLC,BNSF,6.875,12/1/2027,3.9519601,3.9519601,AT MATURITY,200000000,USD,US,12/4/1997,FIXED,BBB+,A3
RELX Inc,REEDLN,6.625,10/15/2023,3.8895753,3.8895753,AT MATURITY,150000000,USD,US,10/15/1993,FIXED,BBB+,Baa1
Norfolk Southern Corp,NSC,2.903,2/15/2023,3.1553982,3.1553982,CALLABLE,600000000,USD,US,8/2/2012,FIXED,BBB+,Baa1
Bellsouth Capital Funding Corp,T,6.04,11/15/2026,6.4273127,6.4273127,PUTABLE,300000000,USD,US,11/8/1996,FIXED,BBB+,WR
Public Service Co of North Carolina Inc,SCG,7.45,12/15/2026,4.2516705,4.2516705,AT MATURITY,50000000,USD,US,12/12/1996,FIXED,BBB+,A3
Corning Inc,GLW,7.625,8/1/2024,4.9115253,4.9115253,PUTABLE,100000000,USD,US,7/26/1994,FIXED,BBB+,Baa1
Verizon Communications Inc,VZ,7.75,12/1/2030,4.8558965,4.8558965,AT MATURITY,2000000000,USD,US,12/7/2000,FIXED,BBB+,Baa1
Burlington Northern Santa Fe LLC,BNSF,7.082,5/13/2029,4.0960469,4.0960469,AT MATURITY,200000000,USD,US,5/6/1999,FIXED,BBB+,A3
Westside Intermodal Transportation Corp,WESINT,5.648,6/15/2023,#N/A N/A,#N/A N/A,SINKABLE,44860000,USD,US,12/10/2002,FIXED,BBB+,A2
Lockheed Martin Tactical Systems Inc,LMT,8.375,6/15/2024,4.1274156,4.1274156,AT MATURITY,400000000,USD,US,6/8/1994,FIXED,BBB+,Baa1
McKesson Corp,MCK,7.65,3/1/2027,4.2288165,4.2288165,AT MATURITY,175000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa2
Consolidated Natural Gas Co,D,6.8,12/15/2027,4.5089422,4.5089422,AT MATURITY,300000000,USD,US,12/9/1997,FIXED,BBB+,Baa2
ERAC USA Finance LLC,ENTERP,3.85,11/15/2024,3.6338838,3.6289816,CALLABLE,500000000,USD,US,5/19/2014,FIXED,BBB+,Baa1
Southwest Gas Corp,SWX,8,8/1/2026,4.1859436,4.1859436,AT MATURITY,75000000,USD,US,7/31/1996,FIXED,BBB+,A3
Burlington Northern Santa Fe LLC,BNSF,6.75,3/15/2029,3.9740488,3.9740488,AT MATURITY,200000000,USD,US,3/5/1999,FIXED,BBB+,A3
Lockheed Martin Tactical Systems Inc,LMT,7.625,6/15/2025,3.7449151,3.7449151,AT MATURITY,150000000,USD,US,6/2/1995,FIXED,BBB+,Baa1
Monongahela Power Co,FE,4.1,4/15/2024,3.6736196,3.66280482,CALLABLE,400000000,USD,US,11/19/2013,FIXED,BBB+,A3
Verizon Communications Inc,VZ,7.75,12/1/2030,4.8558965,4.8558965,AT MATURITY,2000000000,USD,US,12/7/2000,FIXED,BBB+,Baa1
Consolidated Natural Gas Co,D,6.875,10/15/2026,4.5084886,4.5084886,PUTABLE,150000000,USD,US,10/16/1996,FIXED,BBB+,Baa2
Iroquois Gas Transmission System LP,IROGAS,6.1,10/31/2027,5.0947869895,4.1861705287,SINKABLE,170000000,USD,US,8/8/2002,FIXED,BBB+,A3
CVS Pass-Through Trust,CVS,5.298,1/11/2027,4.2028808167,3.4423965366,SINKABLE,519100000,USD,US,12/9/2004,FIXED,BBB+,Baa1
Becton Dickinson and Co,BDX,6.7,8/1/2028,4.5165464,4.5165464,AT MATURITY,200000000,USD,US,7/29/1998,FIXED,BBB+,Baa2
Nisource Capital Markets Inc,NI,6.78,12/1/2027,4.7941117,4.7941117,PUTABLE,75000000,USD,US,11/21/1997,FIXED,BBB+,WR
Cincinnati Financial Corp,CINF,6.9,5/15/2028,4.467101,4.467101,AT MATURITY,420000000,USD,US,5/20/1998,FIXED,BBB+,A3
Burlington Northern Santa Fe LLC,BNSF,6.7,8/1/2028,4.2637011,4.2637011,AT MATURITY,200000000,USD,US,7/23/1998,FIXED,BBB+,A3
Fixed Income Trust for AT&T Notes Series 2013-E,FITATT,12.49,7/15/2023,#N/A N/A,#N/A N/A,CALL/SINK,2597957,USD,US,4/10/2013,FIXED,BBB+,#N/A N/A
Liberty Mutual Insurance Co,LIBMUT,8.5,5/15/2025,4.7782222,4.7782222,AT MATURITY,150000000,USD,US,5/11/1995,FIXED,BBB+,Baa2
CareFusion Corp,CFN,3.3,3/1/2023,3.0098531,3.00081179,CALLABLE,300000000,USD,US,3/6/2013,FIXED,BBB+,WR
Wisconsin Bell Inc,T,6.35,12/1/2026,5.4819699,5.4819699,PUTABLE,125000000,USD,US,11/20/1996,FIXED,BBB+,WR
CVS Pass-Through Trust,CVS,6.204,10/10/2025,5.1634392369,4.4118076342,SINKABLE,127500000,USD,US,9/3/2003,FIXED,BBB+,Baa1
CareFusion Corp,CFN,3.3,3/1/2023,2.9627207,2.95213831,CALLABLE,299000000,USD,US,12/20/2013,FIXED,BBB+,WR
Iroquois Gas Transmission System LP,IROGAS,6.1,10/31/2027,5.0947869895,4.1861705287,SINKABLE,170000000,USD,US,8/8/2002,FIXED,BBB+,A3
Mutual Trust Life Insurance Co,MTLICO,6.25,3/15/2028,6.0181376,6.0181376,AT MATURITY,30000000,USD,US,3/14/2013,FIXED,BBB+,#N/A N/A
CVS Pass-Through Trust,CVS,5.789,1/10/2026,4.4580262908,3.5367680434,SINKABLE,307600000,USD,US,12/8/2003,FIXED,BBB+,Baa1
Northrop Grumman Space & Mission Systems Corp,NOC,6.65,1/15/2028,4.5532461,4.5532461,AT MATURITY,150000000,USD,US,1/8/1998,FIXED,BBB+,Baa1
Northrop Grumman Space & Mission Systems Corp,NOC,7.75,6/1/2029,4.4736778,4.4736778,AT MATURITY,550000000,USD,US,#N/A Field Not Applicable,FIXED,BBB+,Baa1
CareFusion Corp,CFN,3.3,3/1/2023,3.0098531,3.00081179,CALLABLE,300000000,USD,US,3/6/2013,FIXED,BBB+,WR
