Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
American Water Capital Corp,AWK,4.3,9/1/2045,4.1175593,4.115973,CALLABLE,325000000,USD,US,8/10/2015,FIXED,A,A3
KKR Group Finance Co II LLC,KKR,5.5,2/1/2043,5.3184658,5.3169359,CALLABLE,500000000,USD,US,1/25/2013,FIXED,A,#N/A N/A
Duke Energy Carolinas LLC,DUK,5.3,2/15/2040,4.1978874,4.1978874,AT MATURITY,750000000,USD,US,11/16/2009,FIXED,A,Aa2
Medtronic Inc,MDT,4,4/1/2043,4.2933045,4.2933045,CALLABLE,750000000,USD,US,3/19/2013,FIXED,A,A3
CenterPoint Energy Houston Electric LLC,CNP,3.55,8/1/2042,3.9751106,3.9751106,CALLABLE,500000000,USD,US,8/7/2012,FIXED,A,A1
Union Pacific Corp,UNP,4.25,4/15/2043,4.3190464,4.3190464,CALLABLE,325000000,USD,US,3/12/2013,FIXED,A,A3
South Carolina Electric & Gas Co,SCG,5.1,6/1/2065,4.7578138,4.7569691,CALLABLE,500000000,USD,US,5/19/2015,FIXED,A,A3
South Carolina Electric & Gas Co,SCG,6.05,1/15/2038,4.4979098,4.4979098,AT MATURITY,535000000,USD,US,1/7/2008,FIXED,A,A3
PacifiCorp,BRKHEC,6,1/15/2039,3.6510084,3.6510084,AT MATURITY,650000000,USD,US,1/5/2009,FIXED,A,A1
Aetna Inc,AET,4.5,5/15/2042,4.5730588,4.5730588,CALLABLE,500000000,USD,US,5/1/2012,FIXED,A /*-,Baa1 /*-
Public Service Co of Colorado,XEL,4.3,3/15/2044,4.0136701,4.010938,CALLABLE,300000000,USD,US,3/3/2014,FIXED,A,A1
PPL Electric Utilities Corp,PPL,6.25,5/15/2039,4.2961382,4.2961382,AT MATURITY,300000000,USD,US,5/19/2009,FIXED,A,A1
Raytheon Co,RTN,4.7,12/15/2041,4.0179817,4.0179817,AT MATURITY,425000000,USD,US,11/29/2011,FIXED,A,A3
Consumers Energy Co,CMS,3.95,5/15/2043,3.901511,3.9010025,CALLABLE,425000000,USD,US,5/13/2013,FIXED,A,A1
Atlantic Richfield Co,BPLN,8.75,3/1/2032,5.4497576,5.4497576,AT MATURITY,250000000,USD,US,2/19/1992,FIXED,A /*-,A2 /*-
Tri-State Generation & Transmission Association Inc,TRISTA,4.7,11/1/2044,4.1040241,4.0988105,CALLABLE,250000000,USD,US,7/30/2015,FIXED,A,A3
Kentucky Utilities Co,PPL,4.375,10/1/2045,4.050638,4.0478454,CALLABLE,250000000,USD,US,9/21/2015,FIXED,A,A1
Duke Energy Progress LLC,DUK,4.1,3/15/2043,4.1820519,4.1820519,CALLABLE,500000000,USD,US,3/7/2013,FIXED,A,Aa3
Oncor Electric Delivery Co LLC,ONCRTX,5.25,9/30/2040,4.7829175,4.7829175,AT MATURITY,472000000,USD,US,4/25/2011,FIXED,A,Baa1
NSTAR Electric Co,ES,4.4,3/1/2044,4.2215487,4.2198782,CALLABLE,300000000,USD,US,3/4/2014,FIXED,A,A2
Union Pacific Corp,UNP,4.85,6/15/2044,4.3879166,4.3839076,CALLABLE,300000000,USD,US,1/7/2014,FIXED,A,A3
Piedmont Natural Gas Co Inc,PNY,4.1,9/18/2034,4.1369991488,4.1369991488,CALLABLE,250000000,USD,US,9/15/2014,FIXED,A /*-,A2
PacifiCorp,BRKHEC,5.75,4/1/2037,4.2239159,4.2239159,AT MATURITY,600000000,USD,US,3/9/2007,FIXED,A,A1
Duke Energy Florida LLC,DUK,3.85,11/15/2042,4.0340152,4.0340152,CALLABLE,400000000,USD,US,11/15/2012,FIXED,A,A1
Raytheon Co,RTN,4.875,10/15/2040,3.9689631,3.9689631,AT MATURITY,600000000,USD,US,10/13/2010,FIXED,A,A3
Amgen Inc,AMGN,5.75,3/15/2040,5.0049825,5.0049825,AT MATURITY,700000000,USD,US,3/9/2010,FIXED,A,Baa1
Duke Energy Progress LLC,DUK,4.15,12/1/2044,4.1311544,4.1309802,CALLABLE,500000000,USD,US,11/17/2014,FIXED,A,Aa3
Southern California Edison Co,EIX,4.5,9/1/2040,4.1154778,4.1110023,CALLABLE,500000000,USD,US,8/25/2010,FIXED,A,Aa3
DTE Gas Co,DTE,5.7,3/15/2033,4.8264734,4.8264734,AT MATURITY,200000000,USD,US,2/12/2003,FIXED,A,Aa3
Union Electric Co,AEE,3.9,9/15/2042,3.9510304,3.9510304,CALLABLE,485000000,USD,US,9/6/2012,FIXED,A,A2
Union Electric Co,AEE,3.9,9/15/2042,3.9510304,3.9510304,CALLABLE,485000000,USD,US,9/6/2012,FIXED,A,A2
South Carolina Electric & Gas Co,SCG,5.45,2/1/2041,4.716152,4.7087687,CALLABLE,350000000,USD,US,1/20/2011,FIXED,A,A3
Westar Energy Inc,WR,4.25,12/1/2045,3.9069545,3.9039637,CALLABLE,300000000,USD,US,11/5/2015,FIXED,A,A2
American Water Capital Corp,AWK,4.3,12/1/2042,4.0109562,4.0079711,CALLABLE,500000000,USD,US,12/12/2012,FIXED,A,A3
American Water Capital Corp,AWK,4.3,12/1/2042,4.0109562,4.0079711,CALLABLE,500000000,USD,US,12/12/2012,FIXED,A,A3
Wells Fargo Bank NA,WFC,5.95,8/26/2036,4.1561793,4.1561793,AT MATURITY,1000000000,USD,US,8/22/2006,FIXED,A,Aa3
Nevada Power Co,BRKHEC,6.65,4/1/2036,4.6290317,4.6290317,AT MATURITY,370000000,USD,US,9/6/2006,FIXED,A,A2
Emerson Electric Co,EMR,5.25,11/15/2039,4.1962709,4.1962709,AT MATURITY,300000000,USD,US,11/10/2009,FIXED,A,A2
Stanley Black & Decker Inc,SWK,5.2,9/1/2040,4.7028779,4.7028779,AT MATURITY,400000000,USD,US,8/31/2010,FIXED,A,Baa1
Target Corp,TGT,7,7/15/2031,4.1088873,4.1088873,AT MATURITY,700000000,USD,US,7/17/2001,FIXED,A,A2
Oncor Electric Delivery Co LLC,ONCRTX,7.5,9/1/2038,5.0038808,5.0038808,AT MATURITY,300000000,USD,US,4/17/2009,FIXED,A,Baa1
Target Corp,TGT,7,1/15/2038,4.4186409,4.4186409,AT MATURITY,2250000000,USD,US,1/14/2008,FIXED,A,A2
Archer-Daniels-Midland Co,ADM,4.535,3/26/2042,4.2709222,4.2709222,AT MATURITY,527574000,USD,US,2/13/2012,FIXED,A,A2
Archer-Daniels-Midland Co,ADM,4.535,3/26/2042,4.2709222,4.2709222,AT MATURITY,527574000,USD,US,2/13/2012,FIXED,A,A2
PacifiCorp,BRKHEC,7.7,11/15/2031,4.0462828,4.0462828,AT MATURITY,300000000,USD,US,11/16/2001,FIXED,A,A1
Dignity Health,CATHHE,4.5,11/1/2042,4.7323644,4.7323644,AT MATURITY,300000000,USD,US,10/11/2012,FIXED,A,A3
VF Corp,VFC,6,10/15/2033,4.2032155,4.2032155,AT MATURITY,299750000,USD,US,#N/A Field Not Applicable,FIXED,A,A3
Duke Energy Progress LLC,DUK,4.375,3/30/2044,4.1292888,4.126983,CALLABLE,400000000,USD,US,3/3/2014,FIXED,A,Aa3
Duke Energy Indiana LLC,DUK,4.2,3/15/2042,4.1704249,4.1701043,CALLABLE,250000000,USD,US,3/12/2012,FIXED,A,Aa3
Union Electric Co,AEE,8.45,3/15/2039,5.4059976,5.4059976,AT MATURITY,350000000,USD,US,3/13/2009,FIXED,A,A2
Kentucky Utilities Co,PPL,5.125,11/1/2040,4.1909873,4.1808962,CALLABLE,749900000,USD,US,6/2/2011,FIXED,A,A1
PacifiCorp,BRKHEC,4.1,2/1/2042,4.1369884,4.1369884,CALLABLE,300000000,USD,US,1/3/2012,FIXED,A,A1
South Carolina Electric & Gas Co,SCG,4.35,2/1/2042,4.3644061,4.3644061,CALLABLE,500000000,USD,US,1/23/2012,FIXED,A,A3
South Carolina Electric & Gas Co,SCG,4.35,2/1/2042,4.3644061,4.3644061,CALLABLE,500000000,USD,US,1/23/2012,FIXED,A,A3
American Water Capital Corp,AWK,6.593,10/15/2037,4.2448674,4.2448674,AT MATURITY,750000000,USD,US,5/12/2008,FIXED,A,A3
Anthem Inc,ANTM,5.95,12/15/2034,4.8844339,4.8844339,AT MATURITY,499000000,USD,US,#N/A Field Not Applicable,FIXED,A /*-,Baa2 /*-
Aetna Inc,AET,6.625,6/15/2036,4.9347642,4.9347642,AT MATURITY,800000000,USD,US,6/6/2006,FIXED,A /*-,Baa1 /*-
PPL Electric Utilities Corp,PPL,4.125,6/15/2044,4.0823842,4.0819771,CALLABLE,300000000,USD,US,6/2/2014,FIXED,A,A1
Dover Corp,DOV,6.6,3/15/2038,4.4468996,4.4468996,AT MATURITY,250000000,USD,US,3/11/2008,FIXED,A,A2
PacifiCorp,BRKHEC,6.1,8/1/2036,5.1351294,5.1351294,AT MATURITY,343300000,USD,US,5/2/2007,FIXED,A,A1
Travelers Cos Inc/The,TRV,5.35,11/1/2040,4.1809899,4.1809899,AT MATURITY,750000000,USD,US,10/27/2010,FIXED,A,A2
Oglethorpe Power Corp,OGLETH,5.375,11/1/2040,4.7238734,4.7238734,AT MATURITY,450000000,USD,US,11/4/2010,FIXED,A,Baa1
Potomac Electric Power Co,POM,4.15,3/15/2043,4.1610261,4.1610261,CALLABLE,450000000,USD,US,3/11/2013,FIXED,A,A2
PacifiCorp,BRKHEC,6.25,10/15/2037,4.3479022,4.3479022,AT MATURITY,600000000,USD,US,9/28/2007,FIXED,A,A1
Emerson Electric Co,EMR,6,8/15/2032,4.1344557,4.1344557,AT MATURITY,250000000,USD,US,8/14/2002,FIXED,A,A2
Piedmont Natural Gas Co Inc,PNY,4.65,8/1/2043,4.3949778,4.3925894,CALLABLE,300000000,USD,US,7/29/2013,FIXED,A /*-,A2
Anthem Inc,ANTM,4.85,8/15/2054,4.9371896,4.9371896,CALLABLE,250000000,USD,US,8/7/2014,FIXED,A /*-,Baa2 /*-
Honeywell International Inc,HON,5.7,3/15/2036,3.9723073,3.9723073,AT MATURITY,550000000,USD,US,3/9/2006,FIXED,A,A2
Public Service Co of Colorado,XEL,3.95,3/15/2043,3.9173488,3.9170032,CALLABLE,250000000,USD,US,3/19/2013,FIXED,A,A1
Florida Power & Light Co,NEE,3.8,12/15/2042,3.9380144,3.9380144,CALLABLE,400000000,USD,US,12/17/2012,FIXED,A,Aa2
Florida Power & Light Co,NEE,3.8,12/15/2042,3.9380144,3.9380144,CALLABLE,400000000,USD,US,12/17/2012,FIXED,A,Aa2
Walt Disney Co/The,DIS,4.375,8/16/2041,4.0809841,4.0809841,AT MATURITY,350000000,USD,US,8/17/2011,FIXED,A,A2
Florida Power & Light Co,NEE,4.125,2/1/2042,3.9538973,3.9519962,CALLABLE,600000000,USD,US,12/8/2011,FIXED,A,Aa2
Cigna Corp,CI,6.15,11/15/2036,4.8083081,4.8083081,AT MATURITY,500000000,USD,US,11/7/2006,FIXED,A /*-,Baa1 /*-
Ameren Illinois Co,AEE,4.8,12/15/2043,4.1082461,4.1019258,CALLABLE,280000000,USD,US,12/5/2013,FIXED,A,A1
Union Electric Co,AEE,3.65,4/15/2045,4.0162686,4.0162686,CALLABLE,250000000,USD,US,3/31/2015,FIXED,A,A2
Potomac Electric Power Co,POM,6.5,11/15/2037,4.3186964,4.3186964,AT MATURITY,500000000,USD,US,11/13/2007,FIXED,A,A2
Southern California Edison Co,EIX,3.9,3/15/2043,4.0780302,4.0780302,CALLABLE,400000000,USD,US,3/4/2013,FIXED,A,Aa3
KKR Group Finance Co III LLC,KKR,5.125,6/1/2044,5.4081119,5.4081119,CALLABLE,500000000,USD,US,3/11/2015,FIXED,A,#N/A N/A
Florida Power & Light Co,NEE,5.96,4/1/2039,4.0984758,4.0984758,AT MATURITY,500000000,USD,US,3/11/2009,FIXED,A,Aa2
Oglethorpe Power Corp,OGLETH,5.25,9/1/2050,5.0459922,5.0459922,AT MATURITY,300000000,USD,US,8/16/2011,FIXED,A,Baa1
DTE Electric Co,DTE,4,4/1/2043,3.9930677,3.9929952,CALLABLE,375000000,USD,US,3/19/2013,FIXED,A,Aa3
Southern California Edison Co,EIX,5.55,1/15/2036,4.3085015,4.3085015,AT MATURITY,250000000,USD,US,1/11/2005,FIXED,A,Aa3
Honeywell International Inc,HON,5.7,3/15/2037,4.0845228,4.0845228,AT MATURITY,600000000,USD,US,3/12/2007,FIXED,A,A2
DTE Electric Co,DTE,4,4/1/2043,3.9930677,3.9929952,CALLABLE,375000000,USD,US,3/19/2013,FIXED,A,Aa3
Duke Energy Progress LLC,DUK,4.1,5/15/2042,4.1850394,4.1850394,CALLABLE,500000000,USD,US,5/15/2012,FIXED,A,Aa3
Cargill Inc,CARGIL,4.1,11/1/2042,4.6179881,4.6179881,AT MATURITY,450000000,USD,US,10/24/2012,FIXED,A,A2
Oglethorpe Power Corp,OGLETH,4.2,12/1/2042,4.3765977,4.3765977,AT MATURITY,250000000,USD,US,11/27/2012,FIXED,A,Baa1
National Rural Utilities Cooperative Finance Corp,NRUC,4.023,11/1/2032,3.9789259,3.97797,CALLABLE,597711000,USD,US,2/5/2013,FIXED,A,A1
VF Corp,VFC,6.45,11/1/2037,4.8363813,4.8363813,AT MATURITY,350000000,USD,US,10/10/2007,FIXED,A,A3
International Transmission Co,ITC,4.625,8/15/2043,4.1354864,4.1308407,CALLABLE,285000000,USD,US,8/7/2013,FIXED,A,A1
Duke Energy Florida LLC,DUK,5.9,3/1/2033,4.5061372,4.5061372,AT MATURITY,225000000,USD,US,2/18/2003,FIXED,A,A1
Boeing Co/The,BA,8.625,11/15/2031,4.5215756,4.5215756,AT MATURITY,175000000,USD,US,11/8/1991,FIXED,A,A2
Medtronic Inc,MDT,5.55,3/15/2040,4.5851394,4.5851394,AT MATURITY,500000000,USD,US,3/11/2010,FIXED,A,A3
Southern California Edison Co,EIX,5.5,3/15/2040,3.996127,3.996127,AT MATURITY,500000000,USD,US,3/8/2010,FIXED,A,Aa3
Travelers Property Casualty Corp,TRV,6.375,3/15/2033,4.0669499,4.0669499,AT MATURITY,500000000,USD,US,#N/A Field Not Applicable,FIXED,A,A2
Wisconsin Power & Light Co,LNT,4.1,10/15/2044,4.0861395,4.0860093,CALLABLE,250000000,USD,US,10/6/2014,FIXED,A,A1
Oncor Electric Delivery Co LLC,ONCRTX,4.55,12/1/2041,4.7010265,4.7010265,CALLABLE,400000000,USD,US,7/26/2012,FIXED,A,Baa1
CenterPoint Energy Houston Electric LLC,CNP,6.95,3/15/2033,4.0782273,4.0782273,AT MATURITY,312275000,USD,US,#N/A Field Not Applicable,FIXED,A,A1
Southern California Edison Co,EIX,5.95,2/1/2038,4.2567419,4.2567419,AT MATURITY,600000000,USD,US,1/14/2008,FIXED,A,Aa3
Archer-Daniels-Midland Co,ADM,6.45,1/15/2038,4.7412338,4.7412338,AT MATURITY,500000000,USD,US,12/6/2007,FIXED,A,A2
Florida Power & Light Co,NEE,4.05,6/1/2042,3.9490922,3.9479851,CALLABLE,600000000,USD,US,5/10/2012,FIXED,A,Aa2
Polar Tankers Inc,COP,5.951,5/10/2037,4.3196487419,3.9228563924,SINKABLE,645000000,USD,US,5/7/2007,FIXED,A,A2 /*-
SC Johnson & Son Inc,SCJOHN,4.75,10/15/2046,4.3350546,4.33191226,CALLABLE,850000000,USD,US,10/13/2015,FIXED,A,#N/A N/A
Duke Energy Carolinas LLC,DUK,6,1/15/2038,4.179845,4.179845,AT MATURITY,500000000,USD,US,1/7/2008,FIXED,A,Aa2
Archer-Daniels-Midland Co,ADM,5.375,9/15/2035,4.0326785,4.0326785,AT MATURITY,600000000,USD,US,9/19/2005,FIXED,A,A2
South Carolina Electric & Gas Co,SCG,5.3,5/15/2033,4.3669657,4.3669657,AT MATURITY,300000000,USD,US,5/14/2003,FIXED,A,A3
Medtronic Inc,MDT,6.5,3/15/2039,4.6857246,4.6857246,AT MATURITY,300000000,USD,US,3/9/2009,FIXED,A,A3
Southern California Edison Co,EIX,6,1/15/2034,4.1821579,4.1821579,AT MATURITY,525000000,USD,US,1/7/2004,FIXED,A,Aa3
Duke Energy Carolinas LLC,DUK,6.05,4/15/2038,4.2018617,4.2018617,AT MATURITY,600000000,USD,US,4/9/2008,FIXED,A,Aa2
Sierra Pacific Power Co,BRKHEC,6.75,7/1/2037,4.7673698,4.7673698,AT MATURITY,325000000,USD,US,6/25/2007,FIXED,A,A2
NSTAR Electric Co,ES,5.5,3/15/2040,4.2456323,4.2456323,AT MATURITY,300000000,USD,US,3/11/2010,FIXED,A,A2
Anthem Inc,ANTM,5.8,8/15/2040,5.3549807,5.3549807,AT MATURITY,300000000,USD,US,8/9/2010,FIXED,A /*-,Baa2 /*-
Sherwin-Williams Co/The,SHW,4,12/15/2042,4.378138,4.378138,CALLABLE,300000000,USD,US,12/4/2012,FIXED,A,A2
Duke Energy Progress LLC,DUK,6.3,4/1/2038,4.1863436,4.1863436,AT MATURITY,325000000,USD,US,3/10/2008,FIXED,A,Aa3
Colonial Pipeline Co,COLPLN,7.63,4/15/2032,5.0654075003,5.0654075003,AT MATURITY,400000000,USD,US,4/1/2002,FIXED,A,A3
PepsiAmericas Inc,PEP,5.5,5/15/2035,4.026962,4.026962,AT MATURITY,250000000,USD,US,5/11/2005,FIXED,A,A1
Southern California Edison Co,EIX,5.35,7/15/2035,4.2067862,4.2067862,AT MATURITY,350000000,USD,US,6/20/2005,FIXED,A,Aa3
ACE INA Holdings Inc,CB,6.7,5/15/2036,4.3076488,4.3076488,AT MATURITY,300000000,USD,US,5/8/2006,FIXED,A,A3
Medtronic Inc,MDT,4.625,3/15/2045,4.3582354,4.3582354,AT MATURITY,4000000000,USD,US,12/1/2014,FIXED,A,A3
South Carolina Electric & Gas Co,SCG,6.625,2/1/2032,4.3856097,4.3856097,AT MATURITY,300000000,USD,US,1/24/2002,FIXED,A,A3
Oncor Electric Delivery Co LLC,ONCRTX,7,5/1/2032,4.3972319,4.3972319,AT MATURITY,500000000,USD,US,#N/A Field Not Applicable,FIXED,A,Baa1
Oncor Electric Delivery Co LLC,ONCRTX,7.25,1/15/2033,4.807977,4.807977,AT MATURITY,350000000,USD,US,#N/A Field Not Applicable,FIXED,A,Baa1
WGL Holdings Inc,WGL,4.6,11/1/2044,4.8239065,4.8239065,CALLABLE,150000000,USD,US,10/22/2014,FIXED,A,A3
Westar Energy Inc,WR,4.1,4/1/2043,4.0296854,4.0289589,CALLABLE,430000000,USD,US,3/21/2013,FIXED,A,A2
Chubb Corp/The,CB,6.8,11/15/2031,3.8777287,3.8777287,AT MATURITY,200000000,USD,US,11/15/2001,FIXED,A,A3
Duke Energy Florida LLC,DUK,5.65,4/1/2040,4.2618243,4.2618243,AT MATURITY,350000000,USD,US,3/22/2010,FIXED,A,A1
Northern States Power Co/MN,XEL,4.85,8/15/2040,3.9767774,3.9668686,CALLABLE,250000000,USD,US,8/4/2010,FIXED,A,Aa3
PacifiCorp,BRKHEC,5.25,6/15/2035,4.3746559,4.3746559,AT MATURITY,300000000,USD,US,6/8/2005,FIXED,A,A1
Tri-State 2003-Series B Pass Through Trust,TRISTA,7.144,7/31/2033,4.623435695,3.3359619213,SINKABLE,405000000,USD,US,10/14/2003,FIXED,A,Baa1
Mutual of Omaha Insurance Co,MUTOMA,6.95,10/15/2040,5.3233268,5.3233268,AT MATURITY,300000000,USD,US,10/12/2010,FIXED,A,A3
Boeing Co/The,BA,6.875,10/15/2043,4.508482,4.508482,AT MATURITY,125000000,USD,US,10/12/1993,FIXED,A,A2
Florida Power & Light Co,NEE,5.69,3/1/2040,4.1188109,4.1188109,AT MATURITY,500000000,USD,US,2/3/2010,FIXED,A,Aa2
Southern California Edison Co,EIX,4.05,3/15/2042,4.0610216,4.0610216,CALLABLE,400000000,USD,US,3/8/2012,FIXED,A,Aa3
Medtronic Inc,MDT,4.5,3/15/2042,4.464355,4.4639856,CALLABLE,400000000,USD,US,3/14/2012,FIXED,A,A3
Consumers Energy Co,CMS,4.35,8/31/2064,4.4966526496,4.4966526496,CALLABLE,250000000,USD,US,8/11/2014,FIXED,A,A1
SC Johnson & Son Inc,SCJOHN,4.35,9/30/2044,4.5223993,4.5223993,CALLABLE,250000000,USD,US,9/30/2014,FIXED,A,#N/A N/A
PPL Electric Utilities Corp,PPL,4.75,7/15/2043,4.1287166667,4.12286506,CALLABLE,350000000,USD,US,7/8/2013,FIXED,A,A1
Archer-Daniels-Midland Co,ADM,6.95,12/15/2097,#N/A N/A,#N/A N/A,AT MATURITY,250000000,USD,US,12/10/1997,FIXED,A,A2
Ameren Illinois Co,AEE,4.3,7/1/2044,4.0729004,4.070778,CALLABLE,250000000,USD,US,6/23/2014,FIXED,A,A1
Kansas Gas & Electric Co,WR,4.3,7/15/2044,4.0649393,4.0627467,CALLABLE,250000000,USD,US,6/25/2014,FIXED,A,A2
Medtronic Inc,MDT,4.375,3/15/2035,4.1914797,4.1914797,AT MATURITY,2500000000,USD,US,12/1/2014,FIXED,A,A3
Union Pacific Corp,UNP,5.78,7/15/2040,4.7360688,4.7360688,AT MATURITY,375890000,USD,US,11/15/2010,FIXED,A,A3
Florida Power & Light Co,NEE,6.2,6/1/2036,3.8192032,3.8192032,AT MATURITY,300000000,USD,US,11/29/2006,FIXED,A,Aa2
DTE Electric Co,DTE,3.95,6/15/2042,4.0039813,4.0039813,CALLABLE,250000000,USD,US,6/19/2012,FIXED,A,Aa3
DTE Electric Co,DTE,4.3,7/1/2044,4.0522895,4.0499721,CALLABLE,350000000,USD,US,6/23/2014,FIXED,A,Aa3
Dover Corp,DOV,5.375,10/15/2035,4.3181968,4.3181968,AT MATURITY,300000000,USD,US,10/5/2005,FIXED,A,A2
SC Johnson & Son Inc,SCJOHN,4,5/15/2043,4.1470672,4.1470672,CALLABLE,413800000,USD,US,5/7/2013,FIXED,A,#N/A N/A
PPL Electric Utilities Corp,PPL,6.45,8/15/2037,4.3166159,4.3166159,AT MATURITY,250000000,USD,US,8/8/2007,FIXED,A,A1
Public Service Co of Colorado,XEL,6.25,9/1/2037,4.0535642,4.0535642,AT MATURITY,350000000,USD,US,8/8/2007,FIXED,A,A1
Duke Energy Florida LLC,DUK,6.35,9/15/2037,4.152553,4.152553,AT MATURITY,500000000,USD,US,9/13/2007,FIXED,A,A1
MidAmerican Energy Co,BRKHEC,4.8,9/15/2043,4.2054125,4.1999214,CALLABLE,350000000,USD,US,9/12/2013,FIXED,A,Aa2
Union Electric Co,AEE,5.3,8/1/2037,4.2838511,4.2838511,AT MATURITY,300000000,USD,US,7/18/2005,FIXED,A,A2
Boeing Co/The,BA,7.875,4/15/2043,4.3847302,4.3847302,AT MATURITY,175000000,USD,US,4/6/1993,FIXED,A,A2
Cargill Inc,CARGIL,6.125,9/15/2036,4.6611625,4.6611625,AT MATURITY,300000000,USD,US,9/11/2006,FIXED,A,A2
Nevada Power Co,BRKHEC,6.75,7/1/2037,4.4440336,4.4440336,AT MATURITY,350000000,USD,US,6/25/2007,FIXED,A,A2
Tosco Corp,COP,7.9,1/1/2047,5.990067,5.990067,AT MATURITY,100000000,USD,US,#N/A Field Not Applicable,FIXED,A,A2 /*-
Atlantic Richfield Co,BPLN,9,5/1/2031,5.4808677,5.4808677,AT MATURITY,150000000,USD,US,5/1/1991,FIXED,A /*-,A2 /*-
Rockwell Automation Inc,ROK,6.25,12/1/2037,4.7003776,4.7003776,AT MATURITY,250000000,USD,US,11/28/2007,FIXED,A,A3
KKR Group Finance Co III LLC,KKR,5.125,6/1/2044,5.1292843,5.1292843,CALLABLE,500000000,USD,US,5/21/2014,FIXED,A,#N/A N/A
Illinois Central Railroad Co,CNRCN,7.7,9/15/2096,5.5515639,3.56997,CALLABLE,125000000,USD,US,1/31/1997,FIXED,A,A2
Cargill Inc,CARGIL,6.625,9/15/2037,4.3912782,4.3912782,AT MATURITY,400000000,USD,US,9/6/2007,FIXED,A,A2
Emerson Electric Co,EMR,6.125,4/15/2039,4.3647865,4.3647865,AT MATURITY,250000000,USD,US,4/14/2009,FIXED,A,A2
Travelers Cos Inc/The,TRV,6.75,6/20/2036,4.1570638,4.1570638,AT MATURITY,400000000,USD,US,6/15/2006,FIXED,A,A2
Caterpillar Inc,CAT,7.375,3/1/2097,5.7031911914,5.46484757,CALLABLE,300000000,USD,US,2/26/1997,FIXED,A,A2
Caterpillar Inc,CAT,7.3,5/1/2031,4.5496448,4.5496448,AT MATURITY,350000000,USD,US,5/8/2001,FIXED,A,A2
Union Pacific Corp,UNP,6.25,5/1/2034,4.3918036,4.3918036,AT MATURITY,250000000,USD,US,4/29/2004,FIXED,A,A3
Medtronic Inc,MDT,4.625,3/15/2045,4.3582354,4.3582354,AT MATURITY,4000000000,USD,US,12/1/2014,FIXED,A,A3
Duke Energy Indiana LLC,DUK,6.35,8/15/2038,4.2256477,4.2256477,AT MATURITY,500000000,USD,US,8/18/2008,FIXED,A,Aa3
Westar Energy Inc,WR,4.625,9/1/2043,4.156349,4.1519183,CALLABLE,250000000,USD,US,8/12/2013,FIXED,A,A2
Ohio National Life Insurance Co,OHNAT,6.875,6/15/2042,5.4957916,5.4957916,AT MATURITY,250000000,USD,US,6/6/2012,FIXED,A,A3
Northern Pacific Railway Co,BNSF,3,1/1/2047,5.4022119021,5.4022119021,AT MATURITY,47800000,USD,US,8/1/1900,FIXED,A,A1
Florida Power & Light Co,NEE,5.65,2/1/2037,4.2877946,4.2877946,AT MATURITY,400000000,USD,US,1/11/2006,FIXED,A,Aa2
Community Health Network Inc,COMHOS,5.433,5/1/2045,4.5780793,4.5780793,AT MATURITY,101728000,USD,US,6/4/2015,FIXED,A,A2
Union Pacific Corp,UNP,5.375,6/1/2033,4.6388833,4.6388833,AT MATURITY,200000000,USD,US,6/2/2003,FIXED,A,A3
Southern California Edison Co,EIX,5.625,2/1/2036,4.1398978,4.1398978,AT MATURITY,350000000,USD,US,1/24/2006,FIXED,A,Aa3
Delmarva Power & Light Co,POM,4.15,5/15/2045,4.4354505,4.4354505,CALLABLE,200000000,USD,US,5/4/2015,FIXED,A,A2
Duke Energy Progress LLC,DUK,6.125,9/15/2033,4.1790166,4.1790166,AT MATURITY,200000000,USD,US,9/8/2003,FIXED,A,Aa3
South Carolina Electric & Gas Co,SCG,5.5,12/15/2039,4.6678185,4.6678185,AT MATURITY,150000000,USD,US,12/2/2009,FIXED,A,A3
Tri-State Generation & Transmission Association Inc,TRISTA,6,6/15/2040,4.1595078,4.1595078,AT MATURITY,500000000,USD,US,6/3/2010,FIXED,A,A3
Cargill Inc,CARGIL,4.76,11/23/2045,4.4292215,4.4292215,AT MATURITY,602412000,USD,US,10/23/2015,FIXED,A,A2
Northern States Power Co/MN,XEL,6.25,6/1/2036,4.0995014,4.0995014,AT MATURITY,400000000,USD,US,5/18/2006,FIXED,A,Aa3
Boeing Co/The,BA,6.625,2/15/2038,4.0478272,4.0478272,AT MATURITY,300000000,USD,US,#N/A Field Not Applicable,FIXED,A,A2
Rockwell Automation Inc,ROK,5.2,1/15/2098,#N/A N/A,#N/A N/A,AT MATURITY,200000000,USD,US,1/21/1998,FIXED,A,A3
Florida Power & Light Co,NEE,5.25,2/1/2041,4.0768693,4.0644911,CALLABLE,400000000,USD,US,12/6/2010,FIXED,A,Aa2
Florida Power & Light Co,NEE,5.125,6/1/2041,4.0119001,4.000248,CALLABLE,250000000,USD,US,6/6/2011,FIXED,A,Aa2
Duke Energy Indiana LLC,DUK,6.45,4/1/2039,4.428081,4.428081,AT MATURITY,450000000,USD,US,3/18/2009,FIXED,A,Aa3
Southern California Edison Co,EIX,5.55,1/15/2037,4.0028655,4.0028655,AT MATURITY,400000000,USD,US,12/4/2006,FIXED,A,Aa3
