Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Farmers Insurance Exchange,FARMER,8.625,5/1/2024,4.4952465,4.4952465,AT MATURITY,300000000,USD,US,5/4/1994,FIXED,A-,Baa2
Comcast Cable Communications LLC,CMCSA,8.5,5/1/2027,4.1164237,4.1164237,PUTABLE,250000000,USD,US,#N/A Field Not Applicable,FIXED,A-,A3
Union Central Life Insurance Co/The,UNIONC,8.2,11/1/2026,#N/A N/A,#N/A N/A,AT MATURITY,50000000,USD,US,10/31/1996,FIXED,A-,WR
Arizona Public Service Co,PNW,3.35,6/15/2024,2.9738247,2.96409792,CALLABLE,250000000,USD,US,6/9/2014,FIXED,A-,A2
Interstate Power & Light Co,LNT,3.25,12/1/2024,3.0425786,3.03766122,CALLABLE,250000000,USD,US,11/17/2014,FIXED,A-,A3
Interstate Power & Light Co,LNT,3.25,12/1/2024,3.0425786,3.03766122,CALLABLE,250000000,USD,US,11/17/2014,FIXED,A-,A3
Entergy Louisiana LLC,ETR,3.78,4/1/2025,3.2681219,3.25642639,CALLABLE,190000000,USD,US,6/24/2014,FIXED,A-,A2
Duke Energy Ohio Inc,DUK,6.9,6/1/2025,4.2360071,4.2360071,PUTABLE,150000000,USD,US,6/7/1995,FIXED,A-,Baa1
Blue Cross & Blue Shield of Minnesota,BCBSMN,3.79,5/1/2025,4.1301341,4.1301341,CALLABLE,250000000,USD,US,4/21/2015,FIXED,A-,A3
McCormick & Co Inc/MD,MKC,3.5,9/1/2023,2.6903027,2.66647498,CALLABLE,250000000,USD,US,8/14/2013,FIXED,A-,A2
ANR Pipeline Co,TRPCN,7.375,2/15/2024,4.7278724,4.7278724,AT MATURITY,125000000,USD,US,2/14/1994,FIXED,A-,A3
Federal Realty Investment Trust,FRT,2.75,6/1/2023,3.0595539,3.0595539,CALLABLE,275000000,USD,US,5/6/2013,FIXED,A-,A3
Waste Management Inc,WM,7.1,8/1/2026,4.2695904,4.2695904,PUTABLE,450000000,USD,US,7/30/1996,FIXED,A-,Baa2
Georgia Power Co,SO,5.75,4/15/2023,3.308424,3.308424,AT MATURITY,100000000,USD,US,4/11/2003,FIXED,A-,A3
Great River Energy,GRRIVE,4.478,7/1/2030,5.052579,5.052579,SINKABLE,400000000,USD,US,10/19/2010,FIXED,A-,Baa1
Eaton Corp,ETN,7.65,11/15/2029,4.3004963,4.3004963,AT MATURITY,200000000,USD,US,11/10/1999,FIXED,A-,Baa1
Elm Road Generating Station Supercritical LLC,WEC,5.209,2/11/2030,4.1995919838,3.600939264,SINKABLE,255000000,USD,US,2/3/2010,FIXED,A-,A1
Waste Management Inc,WM,7.375,5/15/2029,4.1251891,4.1251891,AT MATURITY,249925000,USD,US,#N/A Field Not Applicable,FIXED,A-,Baa2
Comerica Bank,CMA,7.875,9/15/2026,4.4798141,4.4798141,AT MATURITY,150000000,USD,US,9/12/1996,FIXED,A-,A3
Bayer Corp,BAYNGR,6.65,2/15/2028,3.4775213,3.4775213,AT MATURITY,350000000,USD,US,2/5/1998,FIXED,A-,A3
Wisconsin Electric Power Co,WEC,6.5,6/1/2028,3.9519301,3.9519301,AT MATURITY,150000000,USD,US,5/27/1998,FIXED,A-,A1
Entergy Mississippi Inc,ETR,3.75,7/1/2024,3.2021946,3.18827053,CALLABLE,100000000,USD,US,3/18/2014,FIXED,A-,A3
Interstate Power & Light Co,LNT,5.5,7/15/2025,3.4148956,3.4148956,AT MATURITY,50000000,USD,US,7/18/2005,FIXED,A-,A3
ANR Pipeline Co,TRPCN,7,6/1/2025,5.2769543,5.2769543,PUTABLE,75000000,USD,US,5/24/1995,FIXED,A-,A3
Allegiance Corp,CAH,7,10/15/2026,3.9898207,3.9898207,PUTABLE,200000000,USD,US,10/9/1996,FIXED,A-,Baa2
Elm Road Generating Station Supercritical LLC,WEC,4.673,1/19/2031,4.6277073814,4.600929706,SINKABLE,205000000,USD,US,1/12/2011,FIXED,A-,A1
Oaktree Capital Management LP,OAK,3.91,9/3/2024,4.6162007,4.6162007,AT MATURITY,50000000,USD,US,9/3/2014,FIXED,A-,#N/A N/A
Entergy Gulf States Louisiana LLC,ETR,3.78,4/1/2025,3.1562931,3.14194613,CALLABLE,110000000,USD,US,6/24/2014,FIXED,A-,A2
Oaktree Capital Management LP,OAK,4.21,9/3/2029,5.1917303,5.1917303,AT MATURITY,100000000,USD,US,9/3/2014,FIXED,A-,#N/A N/A
Minnesota Life Insurance Co,MINMUT,8.25,9/15/2025,#N/A N/A,#N/A N/A,AT MATURITY,125000000,USD,US,9/21/1995,FIXED,A-,A2
MedStar Health Inc,MEDHEA,3.049,8/15/2024,3.5915573,3.5915573,AT MATURITY,5140000,USD,US,1/30/2015,FIXED,A-,A2
Eaton Corp,ETN,6.5,6/1/2025,4.4808123,4.4808123,PUTABLE,150000000,USD,US,6/5/1995,FIXED,A-,Baa1
Sysco Corp,SYY,7.16,4/15/2027,3.6228546,3.6228546,PUTABLE,50000000,USD,US,4/22/1997,FIXED,A-,A2
DTE Energy Center LLC,DTEENE,7.458,4/30/2024,5.7702369038,4.7305420897,SINKABLE,244000000,USD,US,5/17/2004,FIXED,A-,Ba1
Niagara Mohawk Power Corp,NGGLN,3.508,10/1/2024,3.1072403,3.09736873,CALLABLE,500000000,USD,US,9/22/2014,FIXED,A-,A2
Square Butte Electric Cooperative,BUTTE,6.79,1/1/2024,5.2057662977,4.1358212473,SINKABLE,132178000,USD,US,5/20/1998,FIXED,A-,Baa1
Orange & Rockland Utilities Inc,ED,6.5,12/1/2027,3.838974,3.838974,PUTABLE,80000000,USD,US,#N/A Field Not Applicable,FIXED,A-,A3
Bayer Corp,BAYNGR,6.65,2/15/2028,3.4775213,3.4775213,AT MATURITY,350000000,USD,US,2/5/1998,FIXED,A-,A3
Wells Fargo & Co,WFC,4.48,1/16/2024,3.4776849,3.4776849,AT MATURITY,723034000,USD,US,11/21/2013,FIXED,A-,A3
Eaton Corp,ETN,7.625,4/1/2024,3.6938241,3.6938241,AT MATURITY,100000000,USD,US,3/28/1994,FIXED,A-,Baa1
Wisconsin Public Service Corp,WEC,6.08,12/1/2028,3.8217004,3.8217004,AT MATURITY,50000000,USD,US,12/14/1998,FIXED,A-,A1
Atmos Energy Corp,ATO,6.75,7/15/2028,4.045081,4.045081,AT MATURITY,150000000,USD,US,7/22/1998,FIXED,A-,A2
Federal Realty Investment Trust,FRT,7.48,8/15/2026,4.0925678,4.0925678,PUTABLE,50000000,USD,US,8/13/1996,FIXED,A-,A3
Elm Road Generating Station Supercritical LLC,WEC,4.673,1/19/2031,4.6277073814,4.600929706,SINKABLE,205000000,USD,US,1/12/2011,FIXED,A-,A1
Wells Fargo & Co,WFC,4.48,1/16/2024,3.4776849,3.4776849,AT MATURITY,723034000,USD,US,11/21/2013,FIXED,A-,A3
General American Life Insurance Co,MET,7.625,1/15/2024,4.632136,4.632136,AT MATURITY,107000000,USD,US,1/14/1994,FIXED,A-,A2 /*-
Oaktree Capital Management LP,OAK,4.01,9/3/2026,4.8930268,4.8930268,AT MATURITY,100000000,USD,US,9/3/2014,FIXED,A-,#N/A N/A
Great River Energy,GRRIVE,4.478,7/1/2030,#N/A N/A,#N/A N/A,SINKABLE,400000000,USD,US,10/19/2010,FIXED,A-,Baa1
Waste Management Inc,WM,7.375,5/15/2029,4.0548877,4.0548877,AT MATURITY,250000000,USD,US,5/18/1999,FIXED,A-,Baa2
MedStar Health Inc,MEDHEA,2.899,8/15/2023,3.2915321,3.2915321,AT MATURITY,9225000,USD,US,1/30/2015,FIXED,A-,A2
HP Communities LLC,HPCOM,5.32,3/15/2023,4.1871172779,3.3589570936,SINKABLE,3330000,USD,US,11/4/2008,FIXED,A-,#N/A N/A
Dominion Gas Holdings LLC,D,3.55,11/1/2023,3.0569222,3.04299476,CALLABLE,400000000,USD,US,10/17/2013,FIXED,A-,A2
Oklahoma Gas & Electric Co,OGE,6.65,7/15/2027,3.9269229,3.9269229,PUTABLE,125000000,USD,US,7/15/1997,FIXED,A-,A1
Aeroquip-Vickers Inc,ETN,7.875,6/1/2026,4.1108873,4.1108873,AT MATURITY,100000000,USD,US,5/29/1996,FIXED,A-,WR
Lowe's Cos Inc,LOW,6.5,3/15/2029,3.8639856,3.8639856,AT MATURITY,400000000,USD,US,2/18/1999,FIXED,A-,A3
Foundation for Senior Living,FOUND,6.625,2/15/2030,#N/A N/A,#N/A N/A,CALLABLE,95000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
MedStar Health Inc,MEDHEA,3.649,8/15/2030,4.4628048,4.4628048,AT MATURITY,6490000,USD,US,1/30/2015,FIXED,A-,A2
Foundation for Senior Living,FOUND,6.5,2/15/2026,#N/A N/A,#N/A N/A,CALLABLE,75000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
MedStar Health Inc,MEDHEA,3.599,8/15/2029,4.1442528,4.1442528,AT MATURITY,6400000,USD,US,1/30/2015,FIXED,A-,A2
Dominion Gas Holdings LLC,D,3.55,11/1/2023,3.0569222,3.04299476,CALLABLE,400000000,USD,US,10/17/2013,FIXED,A-,A2
MedStar Health Inc,MEDHEA,3.499,8/15/2028,4.0422609,4.0422609,AT MATURITY,6330000,USD,US,1/30/2015,FIXED,A-,A2
Foundation for Senior Living,FOUND,6.625,2/15/2028,#N/A N/A,#N/A N/A,CALLABLE,85000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
Elm Road Generating Station Supercritical LLC,WEC,5.209,2/11/2030,3.886428548,3.1092288128,SINKABLE,255000000,USD,US,2/3/2010,FIXED,A-,A1
Lowe's Cos Inc,LOW,6.5,3/15/2029,3.8639856,3.8639856,AT MATURITY,400000000,USD,US,2/18/1999,FIXED,A-,A3
Foundation for Senior Living,FOUND,6.5,2/15/2024,#N/A N/A,#N/A N/A,CALLABLE,65000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
Foundation for Senior Living,FOUND,6.5,2/15/2025,#N/A N/A,#N/A N/A,CALLABLE,70000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
Foundation for Senior Living,FOUND,6.625,2/15/2029,#N/A N/A,#N/A N/A,CALLABLE,90000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
Foundation for Senior Living,FOUND,6.625,2/15/2031,#N/A N/A,#N/A N/A,CALLABLE,100000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
Minnesota Life Insurance Co,MINMUT,8.25,9/15/2025,#N/A N/A,#N/A N/A,AT MATURITY,125000000,USD,US,9/21/1995,FIXED,A-,A2
Foundation for Senior Living,FOUND,6.625,2/15/2027,#N/A N/A,#N/A N/A,CALLABLE,80000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
MedStar Health Inc,MEDHEA,3.399,8/15/2027,3.9280527,3.9280527,AT MATURITY,6240000,USD,US,1/30/2015,FIXED,A-,A2
Waste Management Inc,WM,7.375,5/15/2029,4.0548877,4.0548877,AT MATURITY,250000000,USD,US,5/18/1999,FIXED,A-,Baa2
DTE Energy Center LLC,DTEENE,7.458,4/30/2024,5.7702369038,4.7305420897,SINKABLE,244000000,USD,US,5/17/2004,FIXED,A-,Ba1
Foundation for Senior Living,FOUND,6.5,2/15/2023,#N/A N/A,#N/A N/A,CALLABLE,60000,USD,US,2/14/2011,FIXED,A-,#N/A N/A
MedStar Health Inc,MEDHEA,3.099,8/15/2025,3.6618795,3.6618795,AT MATURITY,6100000,USD,US,1/30/2015,FIXED,A-,A2
MedStar Health Inc,MEDHEA,3.249,8/15/2026,3.8011642,3.8011642,AT MATURITY,6155000,USD,US,1/30/2015,FIXED,A-,A2
